"Plot Title: Tank 5"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20444040, SEN S/N: 20444040)","Coupler Detached (LGR S/N: 20444040)","Coupler Attached (LGR S/N: 20444040)","Host Connected (LGR S/N: 20444040)","Stopped (LGR S/N: 20444040)","End Of File (LGR S/N: 20444040)"
35,03/29/19 08:30:00 PM,18.866,,,,,
36,03/29/19 08:45:00 PM,19.151,,,,,
37,03/29/19 09:00:00 PM,19.436,,,,,
38,03/29/19 09:15:00 PM,19.627,,,,,
39,03/29/19 09:30:00 PM,18.889,,,,,
40,03/29/19 09:45:00 PM,19.199,,,,,
41,03/29/19 10:00:00 PM,19.484,,,,,
42,03/29/19 10:15:00 PM,19.579,,,,,
43,03/29/19 10:30:00 PM,18.937,,,,,
44,03/29/19 10:45:00 PM,19.199,,,,,
45,03/29/19 11:00:00 PM,19.508,,,,,
46,03/29/19 11:15:00 PM,19.508,,,,,
47,03/29/19 11:30:00 PM,18.913,,,,,
48,03/29/19 11:45:00 PM,19.199,,,,,
49,03/30/19 12:00:00 AM,19.484,,,,,
50,03/30/19 12:15:00 AM,19.294,,,,,
51,03/30/19 12:30:00 AM,18.961,,,,,
52,03/30/19 12:45:00 AM,19.246,,,,,
53,03/30/19 01:00:00 AM,19.508,,,,,
54,03/30/19 01:15:00 AM,19.651,,,,,
55,03/30/19 01:30:00 AM,18.889,,,,,
56,03/30/19 01:45:00 AM,19.151,,,,,
57,03/30/19 02:00:00 AM,19.413,,,,,
58,03/30/19 02:15:00 AM,19.674,,,,,
59,03/30/19 02:30:00 AM,18.723,,,,,
60,03/30/19 02:45:00 AM,18.961,,,,,
61,03/30/19 03:00:00 AM,19.246,,,,,
62,03/30/19 03:15:00 AM,19.484,,,,,
63,03/30/19 03:30:00 AM,19.698,,,,,
64,03/30/19 03:45:00 AM,18.818,,,,,
65,03/30/19 04:00:00 AM,19.080,,,,,
66,03/30/19 04:15:00 AM,19.341,,,,,
67,03/30/19 04:30:00 AM,19.579,,,,,
68,03/30/19 04:45:00 AM,18.866,,,,,
69,03/30/19 05:00:00 AM,19.008,,,,,
70,03/30/19 05:15:00 AM,19.294,,,,,
71,03/30/19 05:30:00 AM,19.555,,,,,
72,03/30/19 05:45:00 AM,19.484,,,,,
73,03/30/19 06:00:00 AM,18.937,,,,,
74,03/30/19 06:15:00 AM,19.199,,,,,
75,03/30/19 06:30:00 AM,19.460,,,,,
76,03/30/19 06:45:00 AM,19.698,,,,,
77,03/30/19 07:00:00 AM,18.866,,,,,
78,03/30/19 07:15:00 AM,19.151,,,,,
79,03/30/19 07:30:00 AM,19.484,,,,,
80,03/30/19 07:45:00 AM,19.603,,,,,
81,03/30/19 08:00:00 AM,19.151,,,,,
82,03/30/19 08:15:00 AM,19.532,,,,,
83,03/30/19 08:30:00 AM,19.246,,,,,
84,03/30/19 08:45:00 AM,20.031,,,,,
85,03/30/19 09:00:00 AM,19.532,,,,,
86,03/30/19 09:15:00 AM,19.318,,,,,
87,03/30/19 09:30:00 AM,19.960,,,,,
88,03/30/19 09:45:00 AM,19.960,,,,,
89,03/30/19 10:00:00 AM,19.484,,,,,
90,03/30/19 10:15:00 AM,19.365,,,,,
91,03/30/19 10:30:00 AM,19.579,,,,,
92,03/30/19 10:45:00 AM,19.389,,,,,
93,03/30/19 11:00:00 AM,19.817,,,,,
94,03/30/19 11:15:00 AM,19.912,,,,,
95,03/30/19 11:30:00 AM,19.365,,,,,
96,03/30/19 11:45:00 AM,19.294,,,,,
97,03/30/19 12:00:00 PM,19.817,,,,,
98,03/30/19 12:15:00 PM,19.460,,,,,
99,03/30/19 12:30:00 PM,19.103,,,,,
100,03/30/19 12:45:00 PM,20.079,,,,,
101,03/30/19 01:00:00 PM,19.936,,,,,
102,03/30/19 01:15:00 PM,19.579,,,,,
103,03/30/19 01:30:00 PM,20.222,,,,,
104,03/30/19 01:45:00 PM,19.841,,,,,
105,03/30/19 02:00:00 PM,19.460,,,,,
106,03/30/19 02:15:00 PM,20.079,,,,,
107,03/30/19 02:30:00 PM,20.174,,,,,
108,03/30/19 02:45:00 PM,19.222,,,,,
109,03/30/19 03:00:00 PM,19.532,,,,,
110,03/30/19 03:15:00 PM,19.270,,,,,
111,03/30/19 03:30:00 PM,19.246,,,,,
112,03/30/19 03:45:00 PM,19.532,,,,,
113,03/30/19 04:00:00 PM,18.913,,,,,
114,03/30/19 04:15:00 PM,19.627,,,,,
115,03/30/19 04:30:00 PM,18.961,,,,,
116,03/30/19 04:45:00 PM,19.555,,,,,
117,03/30/19 05:00:00 PM,18.794,,,,,
118,03/30/19 05:15:00 PM,19.246,,,,,
119,03/30/19 05:30:00 PM,19.651,,,,,
120,03/30/19 05:45:00 PM,18.889,,,,,
121,03/30/19 06:00:00 PM,19.246,,,,,
122,03/30/19 06:15:00 PM,19.651,,,,,
123,03/30/19 06:30:00 PM,18.842,,,,,
124,03/30/19 06:45:00 PM,19.175,,,,,
125,03/30/19 07:00:00 PM,19.460,,,,,
126,03/30/19 07:15:00 PM,19.698,,,,,
127,03/30/19 07:30:00 PM,18.842,,,,,
128,03/30/19 07:45:00 PM,19.103,,,,,
129,03/30/19 08:00:00 PM,19.341,,,,,
130,03/30/19 08:15:00 PM,19.579,,,,,
131,03/30/19 08:30:00 PM,19.627,,,,,
132,03/30/19 08:45:00 PM,18.866,,,,,
133,03/30/19 09:00:00 PM,19.103,,,,,
134,03/30/19 09:15:00 PM,19.341,,,,,
135,03/30/19 09:30:00 PM,19.555,,,,,
136,03/30/19 09:45:00 PM,19.674,,,,,
137,03/30/19 10:00:00 PM,18.913,,,,,
138,03/30/19 10:15:00 PM,19.151,,,,,
139,03/30/19 10:30:00 PM,19.341,,,,,
140,03/30/19 10:45:00 PM,19.532,,,,,
141,03/30/19 11:00:00 PM,19.722,,,,,
142,03/30/19 11:15:00 PM,18.889,,,,,
143,03/30/19 11:30:00 PM,19.127,,,,,
144,03/30/19 11:45:00 PM,19.365,,,,,
145,03/31/19 12:00:00 AM,19.555,,,,,
146,03/31/19 12:15:00 AM,19.746,,,,,
147,03/31/19 12:30:00 AM,18.889,,,,,
148,03/31/19 12:45:00 AM,19.103,,,,,
149,03/31/19 01:00:00 AM,19.341,,,,,
150,03/31/19 01:15:00 AM,19.532,,,,,
151,03/31/19 01:30:00 AM,19.722,,,,,
152,03/31/19 01:45:00 AM,18.842,,,,,
153,03/31/19 02:00:00 AM,19.056,,,,,
154,03/31/19 02:15:00 AM,19.270,,,,,
155,03/31/19 02:30:00 AM,19.484,,,,,
156,03/31/19 02:45:00 AM,19.674,,,,,
157,03/31/19 03:00:00 AM,18.866,,,,,
158,03/31/19 03:15:00 AM,19.032,,,,,
159,03/31/19 03:30:00 AM,19.270,,,,,
160,03/31/19 03:45:00 AM,19.460,,,,,
161,03/31/19 04:00:00 AM,19.698,,,,,
162,03/31/19 04:15:00 AM,18.866,,,,,
163,03/31/19 04:30:00 AM,19.032,,,,,
164,03/31/19 04:45:00 AM,19.246,,,,,
165,03/31/19 05:00:00 AM,19.484,,,,,
166,03/31/19 05:15:00 AM,19.698,,,,,
167,03/31/19 05:30:00 AM,18.842,,,,,
168,03/31/19 05:45:00 AM,19.056,,,,,
169,03/31/19 06:00:00 AM,19.294,,,,,
170,03/31/19 06:15:00 AM,19.484,,,,,
171,03/31/19 06:30:00 AM,19.674,,,,,
172,03/31/19 06:45:00 AM,18.961,,,,,
173,03/31/19 07:00:00 AM,19.103,,,,,
174,03/31/19 07:15:00 AM,19.413,,,,,
175,03/31/19 07:30:00 AM,19.746,,,,,
176,03/31/19 07:45:00 AM,18.913,,,,,
177,03/31/19 08:00:00 AM,19.246,,,,,
178,03/31/19 08:15:00 AM,19.579,,,,,
179,03/31/19 08:30:00 AM,19.413,,,,,
180,03/31/19 08:45:00 AM,19.103,,,,,
181,03/31/19 09:00:00 AM,19.865,,,,,
182,03/31/19 09:15:00 AM,19.318,,,,,
183,03/31/19 09:30:00 AM,19.651,,,,,
184,03/31/19 09:45:00 AM,19.532,,,,,
185,03/31/19 10:00:00 AM,19.103,,,,,
186,03/31/19 10:15:00 AM,19.508,,,,,
187,03/31/19 10:30:00 AM,19.246,,,,,
188,03/31/19 10:45:00 AM,19.508,,,,,
189,03/31/19 11:00:00 AM,19.008,,,,,
190,03/31/19 11:15:00 AM,19.318,,,,,
191,03/31/19 11:30:00 AM,19.627,,,,,
192,03/31/19 11:45:00 AM,18.842,,,,,
193,03/31/19 12:00:00 PM,19.080,,,,,
194,03/31/19 12:15:00 PM,19.436,,,,,
195,03/31/19 12:30:00 PM,19.770,,,,,
196,03/31/19 12:45:00 PM,19.008,,,,,
197,03/31/19 01:00:00 PM,19.460,,,,,
198,03/31/19 01:15:00 PM,19.746,,,,,
199,03/31/19 01:30:00 PM,19.008,,,,,
200,03/31/19 01:45:00 PM,19.341,,,,,
201,03/31/19 02:00:00 PM,19.888,,,,,
202,03/31/19 02:15:00 PM,19.032,,,,,
203,03/31/19 02:30:00 PM,19.318,,,,,
204,03/31/19 02:45:00 PM,19.603,,,,,
205,03/31/19 03:00:00 PM,19.389,,,,,
206,03/31/19 03:15:00 PM,19.032,,,,,
207,03/31/19 03:30:00 PM,19.318,,,,,
208,03/31/19 03:45:00 PM,19.484,,,,,
209,03/31/19 04:00:00 PM,19.722,,,,,
210,03/31/19 04:15:00 PM,18.842,,,,,
211,03/31/19 04:30:00 PM,19.056,,,,,
212,03/31/19 04:45:00 PM,19.294,,,,,
213,03/31/19 05:00:00 PM,19.508,,,,,
214,03/31/19 05:15:00 PM,19.722,,,,,
215,03/31/19 05:30:00 PM,18.866,,,,,
216,03/31/19 05:45:00 PM,19.008,,,,,
217,03/31/19 06:00:00 PM,19.199,,,,,
218,03/31/19 06:15:00 PM,19.389,,,,,
219,03/31/19 06:30:00 PM,19.579,,,,,
220,03/31/19 06:45:00 PM,19.698,,,,,
221,03/31/19 07:00:00 PM,19.365,,,,,
222,03/31/19 07:15:00 PM,18.937,,,,,
223,03/31/19 07:30:00 PM,19.127,,,,,
224,03/31/19 07:45:00 PM,19.294,,,,,
225,03/31/19 08:00:00 PM,19.436,,,,,
226,03/31/19 08:15:00 PM,19.555,,,,,
227,03/31/19 08:30:00 PM,19.674,,,,,
228,03/31/19 08:45:00 PM,19.770,,,,,
229,03/31/19 09:00:00 PM,18.842,,,,,
230,03/31/19 09:15:00 PM,18.961,,,,,
231,03/31/19 09:30:00 PM,19.080,,,,,
232,03/31/19 09:45:00 PM,19.199,,,,,
233,03/31/19 10:00:00 PM,19.270,,,,,
234,03/31/19 10:15:00 PM,19.389,,,,,
235,03/31/19 10:30:00 PM,19.484,,,,,
236,03/31/19 10:45:00 PM,19.579,,,,,
237,03/31/19 11:00:00 PM,19.627,,,,,
238,03/31/19 11:15:00 PM,19.674,,,,,
239,03/31/19 11:30:00 PM,19.746,,,,,
240,03/31/19 11:45:00 PM,19.698,,,,,
241,04/01/19 12:00:00 AM,18.913,,,,,
242,04/01/19 12:15:00 AM,18.985,,,,,
243,04/01/19 12:30:00 AM,19.080,,,,,
244,04/01/19 12:45:00 AM,19.175,,,,,
245,04/01/19 01:00:00 AM,19.222,,,,,
246,04/01/19 01:15:00 AM,19.294,,,,,
247,04/01/19 01:30:00 AM,19.365,,,,,
248,04/01/19 01:45:00 AM,19.413,,,,,
249,04/01/19 02:00:00 AM,19.484,,,,,
250,04/01/19 02:15:00 AM,19.532,,,,,
251,04/01/19 02:30:00 AM,19.627,,,,,
252,04/01/19 02:45:00 AM,19.674,,,,,
253,04/01/19 03:00:00 AM,19.722,,,,,
254,04/01/19 03:15:00 AM,19.770,,,,,
255,04/01/19 03:30:00 AM,19.817,,,,,
256,04/01/19 03:45:00 AM,19.841,,,,,
257,04/01/19 04:00:00 AM,18.866,,,,,
258,04/01/19 04:15:00 AM,18.985,,,,,
259,04/01/19 04:30:00 AM,19.080,,,,,
260,04/01/19 04:45:00 AM,19.151,,,,,
261,04/01/19 05:00:00 AM,19.246,,,,,
262,04/01/19 05:15:00 AM,19.341,,,,,
263,04/01/19 05:30:00 AM,19.436,,,,,
264,04/01/19 05:45:00 AM,19.508,,,,,
265,04/01/19 06:00:00 AM,19.555,,,,,
266,04/01/19 06:15:00 AM,19.651,,,,,
267,04/01/19 06:30:00 AM,19.722,,,,,
268,04/01/19 06:45:00 AM,19.817,,,,,
269,04/01/19 07:00:00 AM,19.865,,,,,
270,04/01/19 07:15:00 AM,18.913,,,,,
271,04/01/19 07:30:00 AM,19.032,,,,,
272,04/01/19 07:45:00 AM,19.294,,,,,
273,04/01/19 08:00:00 AM,19.484,,,,,
274,04/01/19 08:15:00 AM,19.770,,,,,
275,04/01/19 08:30:00 AM,19.270,,,,,
276,04/01/19 08:45:00 AM,20.126,,,,,
277,04/01/19 09:00:00 AM,20.007,,,,,
278,04/01/19 09:15:00 AM,19.318,,,,,
279,04/01/19 09:30:00 AM,19.651,,,,,
280,04/01/19 09:45:00 AM,20.722,,,,,
281,04/01/19 10:00:00 AM,18.961,,,,,
282,04/01/19 10:15:00 AM,20.531,,,,,
283,04/01/19 10:30:00 AM,20.484,,,,,
284,04/01/19 10:45:00 AM,20.674,,,,,
285,04/01/19 11:00:00 AM,20.412,,,,,
286,04/01/19 11:15:00 AM,20.770,,,,,
287,04/01/19 11:30:00 AM,21.079,,,,,
288,04/01/19 11:45:00 AM,20.388,,,,,
289,04/01/19 12:00:00 PM,20.341,,,,,
290,04/01/19 12:15:00 PM,19.603,,,,,
291,04/01/19 12:30:00 PM,20.055,,,,,
292,04/01/19 12:45:00 PM,20.722,,,,,
293,04/01/19 01:00:00 PM,19.770,,,,,
294,04/01/19 01:15:00 PM,20.269,,,,,
295,04/01/19 01:30:00 PM,19.341,,,,,
296,04/01/19 01:45:00 PM,19.722,,,,,
297,04/01/19 02:00:00 PM,19.318,,,,,
298,04/01/19 02:15:00 PM,20.222,,,,,
299,04/01/19 02:30:00 PM,19.175,,,,,
300,04/01/19 02:45:00 PM,19.936,,,,,
301,04/01/19 03:00:00 PM,19.318,,,,,
302,04/01/19 03:15:00 PM,19.341,,,,,
303,04/01/19 03:30:00 PM,19.341,,,,,
304,04/01/19 03:45:00 PM,18.961,,,,,
305,04/01/19 04:00:00 PM,19.365,,,,,
306,04/01/19 04:15:00 PM,18.747,,,,,
307,04/01/19 04:30:00 PM,19.508,,,,,
308,04/01/19 04:45:00 PM,18.818,,,,,
309,04/01/19 05:00:00 PM,19.603,,,,,
310,04/01/19 05:15:00 PM,18.866,,,,,
311,04/01/19 05:30:00 PM,19.318,,,,,
312,04/01/19 05:45:00 PM,19.698,,,,,
313,04/01/19 06:00:00 PM,18.699,,,,,
314,04/01/19 06:15:00 PM,19.056,,,,,
315,04/01/19 06:30:00 PM,19.389,,,,,
316,04/01/19 06:45:00 PM,19.603,,,,,
317,04/01/19 07:00:00 PM,19.770,,,,,
318,04/01/19 07:15:00 PM,18.913,,,,,
319,04/01/19 07:30:00 PM,18.913,,,,,
320,04/01/19 07:45:00 PM,19.080,,,,,
321,04/01/19 08:00:00 PM,19.246,,,,,
322,04/01/19 08:15:00 PM,19.389,,,,,
323,04/01/19 08:30:00 PM,19.508,,,,,
324,04/01/19 08:45:00 PM,19.603,,,,,
325,04/01/19 09:00:00 PM,19.698,,,,,
326,04/01/19 09:15:00 PM,19.770,,,,,
327,04/01/19 09:30:00 PM,19.841,,,,,
328,04/01/19 09:45:00 PM,19.888,,,,,
329,04/01/19 10:00:00 PM,19.722,,,,,
330,04/01/19 10:15:00 PM,18.842,,,,,
331,04/01/19 10:30:00 PM,18.985,,,,,
332,04/01/19 10:45:00 PM,19.080,,,,,
333,04/01/19 11:00:00 PM,19.199,,,,,
334,04/01/19 11:15:00 PM,19.294,,,,,
335,04/01/19 11:30:00 PM,19.365,,,,,
336,04/01/19 11:45:00 PM,19.460,,,,,
337,04/02/19 12:00:00 AM,19.532,,,,,
338,04/02/19 12:15:00 AM,19.579,,,,,
339,04/02/19 12:30:00 AM,19.627,,,,,
340,04/02/19 12:45:00 AM,19.674,,,,,
341,04/02/19 01:00:00 AM,19.722,,,,,
342,04/02/19 01:15:00 AM,19.746,,,,,
343,04/02/19 01:30:00 AM,19.793,,,,,
344,04/02/19 01:45:00 AM,19.841,,,,,
345,04/02/19 02:00:00 AM,19.888,,,,,
346,04/02/19 02:15:00 AM,19.936,,,,,
347,04/02/19 02:30:00 AM,19.936,,,,,
348,04/02/19 02:45:00 AM,19.960,,,,,
349,04/02/19 03:00:00 AM,19.817,,,,,
350,04/02/19 03:15:00 AM,18.866,,,,,
351,04/02/19 03:30:00 AM,18.937,,,,,
352,04/02/19 03:45:00 AM,19.032,,,,,
353,04/02/19 04:00:00 AM,19.103,,,,,
354,04/02/19 04:15:00 AM,19.175,,,,,
355,04/02/19 04:30:00 AM,19.246,,,,,
356,04/02/19 04:45:00 AM,19.294,,,,,
357,04/02/19 05:00:00 AM,19.341,,,,,
358,04/02/19 05:15:00 AM,19.389,,,,,
359,04/02/19 05:30:00 AM,19.436,,,,,
360,04/02/19 05:45:00 AM,19.484,,,,,
361,04/02/19 06:00:00 AM,19.532,,,,,
362,04/02/19 06:15:00 AM,19.579,,,,,
363,04/02/19 06:30:00 AM,19.627,,,,,
364,04/02/19 06:45:00 AM,19.674,,,,,
365,04/02/19 07:00:00 AM,19.746,,,,,
366,04/02/19 07:15:00 AM,19.817,,,,,
367,04/02/19 07:30:00 AM,19.912,,,,,
368,04/02/19 07:45:00 AM,20.007,,,,,
369,04/02/19 08:00:00 AM,19.151,,,,,
370,04/02/19 08:15:00 AM,19.389,,,,,
371,04/02/19 08:30:00 AM,20.150,,,,,
372,04/02/19 08:45:00 AM,19.555,,,,,
373,04/02/19 09:00:00 AM,19.793,,,,,
374,04/02/19 09:15:00 AM,20.198,,,,,
375,04/02/19 09:30:00 AM,19.722,,,,,
376,04/02/19 09:45:00 AM,19.841,,,,,
377,04/02/19 10:00:00 AM,20.388,,,,,
378,04/02/19 10:15:00 AM,19.888,,,,,
379,04/02/19 10:30:00 AM,19.270,,,,,
380,04/02/19 10:45:00 AM,20.341,,,,,
381,04/02/19 11:00:00 AM,19.770,,,,,
382,04/02/19 11:15:00 AM,20.150,,,,,
383,04/02/19 11:30:00 AM,19.579,,,,,
384,04/02/19 11:45:00 AM,20.126,,,,,
385,04/02/19 12:00:00 PM,19.436,,,,,
386,04/02/19 12:15:00 PM,19.984,,,,,
387,04/02/19 12:30:00 PM,18.723,,,,,
388,04/02/19 12:45:00 PM,20.055,,,,,
389,04/02/19 01:00:00 PM,19.436,,,,,
390,04/02/19 01:15:00 PM,19.817,,,,,
391,04/02/19 01:30:00 PM,19.341,,,,,
392,04/02/19 01:45:00 PM,19.555,,,,,
393,04/02/19 02:00:00 PM,19.365,,,,,
394,04/02/19 02:15:00 PM,20.007,,,,,
395,04/02/19 02:30:00 PM,19.175,,,,,
396,04/02/19 02:45:00 PM,19.770,,,,,
397,04/02/19 03:00:00 PM,19.508,,,,,
398,04/02/19 03:15:00 PM,19.936,,,,,
399,04/02/19 03:30:00 PM,19.770,,,,,
400,04/02/19 03:45:00 PM,19.127,,,,,
401,04/02/19 04:00:00 PM,19.389,,,,,
402,04/02/19 04:15:00 PM,19.008,,,,,
403,04/02/19 04:30:00 PM,19.294,,,,,
404,04/02/19 04:45:00 PM,19.698,,,,,
405,04/02/19 05:00:00 PM,19.080,,,,,
406,04/02/19 05:15:00 PM,19.436,,,,,
407,04/02/19 05:30:00 PM,19.722,,,,,
408,04/02/19 05:45:00 PM,19.008,,,,,
409,04/02/19 06:00:00 PM,19.270,,,,,
410,04/02/19 06:15:00 PM,19.532,,,,,
411,04/02/19 06:30:00 PM,19.722,,,,,
412,04/02/19 06:45:00 PM,18.937,,,,,
413,04/02/19 07:00:00 PM,19.151,,,,,
414,04/02/19 07:15:00 PM,19.389,,,,,
415,04/02/19 07:30:00 PM,19.579,,,,,
416,04/02/19 07:45:00 PM,19.746,,,,,
417,04/02/19 08:00:00 PM,18.889,,,,,
418,04/02/19 08:15:00 PM,19.080,,,,,
419,04/02/19 08:30:00 PM,19.294,,,,,
420,04/02/19 08:45:00 PM,19.508,,,,,
421,04/02/19 09:00:00 PM,19.722,,,,,
422,04/02/19 09:15:00 PM,18.866,,,,,
423,04/02/19 09:30:00 PM,19.032,,,,,
424,04/02/19 09:45:00 PM,19.246,,,,,
425,04/02/19 10:00:00 PM,19.436,,,,,
426,04/02/19 10:15:00 PM,19.651,,,,,
427,04/02/19 10:30:00 PM,19.365,,,,,
428,04/02/19 10:45:00 PM,18.985,,,,,
429,04/02/19 11:00:00 PM,19.151,,,,,
430,04/02/19 11:15:00 PM,19.318,,,,,
431,04/02/19 11:30:00 PM,19.460,,,,,
432,04/02/19 11:45:00 PM,19.579,,,,,
433,04/03/19 12:00:00 AM,19.674,,,,,
434,04/03/19 12:15:00 AM,19.793,,,,,
435,04/03/19 12:30:00 AM,18.961,,,,,
436,04/03/19 12:45:00 AM,19.127,,,,,
437,04/03/19 01:00:00 AM,19.270,,,,,
438,04/03/19 01:15:00 AM,19.389,,,,,
439,04/03/19 01:30:00 AM,19.508,,,,,
440,04/03/19 01:45:00 AM,19.603,,,,,
441,04/03/19 02:00:00 AM,19.674,,,,,
442,04/03/19 02:15:00 AM,19.770,,,,,
443,04/03/19 02:30:00 AM,19.627,,,,,
444,04/03/19 02:45:00 AM,19.008,,,,,
445,04/03/19 03:00:00 AM,19.127,,,,,
446,04/03/19 03:15:00 AM,19.246,,,,,
447,04/03/19 03:30:00 AM,19.341,,,,,
448,04/03/19 03:45:00 AM,19.436,,,,,
449,04/03/19 04:00:00 AM,19.532,,,,,
450,04/03/19 04:15:00 AM,19.651,,,,,
451,04/03/19 04:30:00 AM,19.722,,,,,
452,04/03/19 04:45:00 AM,19.793,,,,,
453,04/03/19 05:00:00 AM,19.175,,,,,
454,04/03/19 05:15:00 AM,18.985,,,,,
455,04/03/19 05:30:00 AM,19.127,,,,,
456,04/03/19 05:45:00 AM,19.222,,,,,
457,04/03/19 06:00:00 AM,19.341,,,,,
458,04/03/19 06:15:00 AM,19.413,,,,,
459,04/03/19 06:30:00 AM,19.484,,,,,
460,04/03/19 06:45:00 AM,19.555,,,,,
461,04/03/19 07:00:00 AM,19.651,,,,,
462,04/03/19 07:15:00 AM,19.746,,,,,
463,04/03/19 07:30:00 AM,19.817,,,,,
464,04/03/19 07:45:00 AM,18.985,,,,,
465,04/03/19 08:00:00 AM,19.151,,,,,
466,04/03/19 08:15:00 AM,19.365,,,,,
467,04/03/19 08:30:00 AM,19.674,,,,,
468,04/03/19 08:45:00 AM,19.770,,,,,
469,04/03/19 09:00:00 AM,19.341,,,,,
470,04/03/19 09:15:00 AM,19.984,,,,,
471,04/03/19 09:30:00 AM,19.294,,,,,
472,04/03/19 09:45:00 AM,19.484,,,,,
473,04/03/19 10:00:00 AM,20.007,,,,,
474,04/03/19 10:15:00 AM,20.603,,,,,
475,04/03/19 10:30:00 AM,19.912,,,,,
476,04/03/19 10:45:00 AM,20.341,,,,,
477,04/03/19 11:00:00 AM,19.960,,,,,
478,04/03/19 11:15:00 AM,20.412,,,,,
479,04/03/19 11:30:00 AM,20.507,,,,,
480,04/03/19 11:45:00 AM,20.055,,,,,
481,04/03/19 12:00:00 PM,20.317,,,,,
482,04/03/19 12:15:00 PM,19.817,,,,,
483,04/03/19 12:30:00 PM,19.294,,,,,
484,04/03/19 12:45:00 PM,20.222,,,,,
485,04/03/19 01:00:00 PM,19.603,,,,,
486,04/03/19 01:15:00 PM,19.960,,,,,
487,04/03/19 01:30:00 PM,19.841,,,,,
488,04/03/19 01:45:00 PM,19.413,,,,,
489,04/03/19 02:00:00 PM,20.365,,,,,
490,04/03/19 02:15:00 PM,19.888,,,,,
491,04/03/19 02:30:00 PM,20.269,,,,,
492,04/03/19 02:45:00 PM,20.317,,,,,
493,04/03/19 03:00:00 PM,19.888,,,,,
494,04/03/19 03:15:00 PM,20.650,,,,,
495,04/03/19 03:30:00 PM,19.936,,,,,
496,04/03/19 03:45:00 PM,20.174,,,,,
497,04/03/19 04:00:00 PM,19.389,,,,,
498,04/03/19 04:15:00 PM,19.770,,,,,
499,04/03/19 04:30:00 PM,19.127,,,,,
500,04/03/19 04:45:00 PM,19.555,,,,,
501,04/03/19 05:00:00 PM,18.985,,,,,
502,04/03/19 05:15:00 PM,19.175,,,,,
503,04/03/19 05:30:00 PM,19.532,,,,,
504,04/03/19 05:45:00 PM,19.246,,,,,
505,04/03/19 06:00:00 PM,19.151,,,,,
506,04/03/19 06:15:00 PM,19.579,,,,,
507,04/03/19 06:30:00 PM,18.866,,,,,
508,04/03/19 06:45:00 PM,19.270,,,,,
509,04/03/19 07:00:00 PM,19.651,,,,,
510,04/03/19 07:15:00 PM,18.794,,,,,
511,04/03/19 07:30:00 PM,19.175,,,,,
512,04/03/19 07:45:00 PM,19.555,,,,,
513,04/03/19 08:00:00 PM,18.794,,,,,
514,04/03/19 08:15:00 PM,19.127,,,,,
515,04/03/19 08:30:00 PM,19.460,,,,,
516,04/03/19 08:45:00 PM,19.627,,,,,
517,04/03/19 09:00:00 PM,18.889,,,,,
518,04/03/19 09:15:00 PM,19.175,,,,,
519,04/03/19 09:30:00 PM,19.389,,,,,
520,04/03/19 09:45:00 PM,19.555,,,,,
521,04/03/19 10:00:00 PM,19.270,,,,,
522,04/03/19 10:15:00 PM,18.961,,,,,
523,04/03/19 10:30:00 PM,19.270,,,,,
524,04/03/19 10:45:00 PM,19.651,,,,,
525,04/03/19 11:00:00 PM,18.889,,,,,
526,04/03/19 11:15:00 PM,19.246,,,,,
