"Plot Title: Tank 6"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20444033, SEN S/N: 20444033)","Coupler Detached (LGR S/N: 20444033)","Coupler Attached (LGR S/N: 20444033)","Host Connected (LGR S/N: 20444033)","Stopped (LGR S/N: 20444033)","End Of File (LGR S/N: 20444033)"
595,02/28/19 03:45:00 PM,6.839,,,,,
596,02/28/19 04:00:00 PM,6.611,,,,,
597,02/28/19 04:15:00 PM,6.408,,,,,
598,02/28/19 04:30:00 PM,6.204,,,,,
599,02/28/19 04:45:00 PM,6.000,,,,,
600,02/28/19 05:00:00 PM,5.821,,,,,
601,02/28/19 05:15:00 PM,5.616,,,,,
602,02/28/19 05:30:00 PM,5.462,,,,,
603,02/28/19 05:45:00 PM,5.308,,,,,
604,02/28/19 06:00:00 PM,5.179,,,,,
605,02/28/19 06:15:00 PM,5.076,,,,,
606,02/28/19 06:30:00 PM,4.999,,,,,
607,02/28/19 06:45:00 PM,4.921,,,,,
608,02/28/19 07:00:00 PM,4.844,,,,,
609,02/28/19 07:15:00 PM,4.792,,,,,
610,02/28/19 07:30:00 PM,4.766,,,,,
611,02/28/19 07:45:00 PM,4.714,,,,,
612,02/28/19 08:00:00 PM,4.688,,,,,
613,02/28/19 08:15:00 PM,4.636,,,,,
614,02/28/19 08:30:00 PM,4.610,,,,,
615,02/28/19 08:45:00 PM,4.610,,,,,
616,02/28/19 09:00:00 PM,4.584,,,,,
617,02/28/19 09:15:00 PM,4.610,,,,,
618,02/28/19 09:30:00 PM,4.610,,,,,
619,02/28/19 09:45:00 PM,4.636,,,,,
620,02/28/19 10:00:00 PM,4.662,,,,,
621,02/28/19 10:15:00 PM,4.662,,,,,
622,02/28/19 10:30:00 PM,4.662,,,,,
623,02/28/19 10:45:00 PM,4.636,,,,,
624,02/28/19 11:00:00 PM,4.610,,,,,
625,02/28/19 11:15:00 PM,4.610,,,,,
626,02/28/19 11:30:00 PM,4.610,,,,,
627,02/28/19 11:45:00 PM,4.610,,,,,
628,03/01/19 12:00:00 AM,4.610,,,,,
629,03/01/19 12:15:00 AM,4.584,,,,,
630,03/01/19 12:30:00 AM,4.584,,,,,
631,03/01/19 12:45:00 AM,4.610,,,,,
632,03/01/19 01:00:00 AM,4.636,,,,,
633,03/01/19 01:15:00 AM,4.636,,,,,
634,03/01/19 01:30:00 AM,4.636,,,,,
635,03/01/19 01:45:00 AM,4.662,,,,,
636,03/01/19 02:00:00 AM,4.688,,,,,
637,03/01/19 02:15:00 AM,4.688,,,,,
638,03/01/19 02:30:00 AM,4.662,,,,,
639,03/01/19 02:45:00 AM,4.662,,,,,
640,03/01/19 03:00:00 AM,4.636,,,,,
641,03/01/19 03:15:00 AM,4.636,,,,,
642,03/01/19 03:30:00 AM,4.636,,,,,
643,03/01/19 03:45:00 AM,4.636,,,,,
644,03/01/19 04:00:00 AM,4.662,,,,,
645,03/01/19 04:15:00 AM,4.636,,,,,
646,03/01/19 04:30:00 AM,4.662,,,,,
647,03/01/19 04:45:00 AM,4.688,,,,,
648,03/01/19 05:00:00 AM,4.662,,,,,
649,03/01/19 05:15:00 AM,4.688,,,,,
650,03/01/19 05:30:00 AM,4.688,,,,,
651,03/01/19 05:45:00 AM,4.688,,,,,
652,03/01/19 06:00:00 AM,4.688,,,,,
653,03/01/19 06:15:00 AM,4.714,,,,,
654,03/01/19 06:30:00 AM,4.714,,,,,
655,03/01/19 06:45:00 AM,4.740,,,,,
656,03/01/19 07:00:00 AM,4.766,,,,,
657,03/01/19 07:15:00 AM,4.740,,,,,
658,03/01/19 07:30:00 AM,4.766,,,,,
659,03/01/19 07:45:00 AM,4.818,,,,,
660,03/01/19 08:00:00 AM,4.869,,,,,
661,03/01/19 08:15:00 AM,5.050,,,,,
662,03/01/19 08:30:00 AM,5.076,,,,,
663,03/01/19 08:45:00 AM,5.334,,,,,
664,03/01/19 09:00:00 AM,5.257,,,,,
665,03/01/19 09:15:00 AM,17.130,,,,,
666,03/01/19 09:30:00 AM,5.385,,,,,
667,03/01/19 09:45:00 AM,4.246,,,,,
668,03/01/19 10:00:00 AM,5.050,,,,,
669,03/01/19 10:15:00 AM,5.719,,,,,
670,03/01/19 10:30:00 AM,5.154,,,,,
671,03/01/19 10:45:00 AM,4.740,,,,,
672,03/01/19 11:00:00 AM,4.506,,,,,
673,03/01/19 11:15:00 AM,4.428,,,,,
674,03/01/19 11:30:00 AM,4.168,,,,,
675,03/01/19 11:45:00 AM,4.999,,,,,
676,03/01/19 12:00:00 PM,5.360,,,,,
677,03/01/19 12:15:00 PM,5.076,,,,,
678,03/01/19 12:30:00 PM,4.844,,,,,
679,03/01/19 12:45:00 PM,4.688,,,,,
680,03/01/19 01:00:00 PM,4.350,,,,,
681,03/01/19 01:15:00 PM,4.168,,,,,
682,03/01/19 01:30:00 PM,4.844,,,,,
683,03/01/19 01:45:00 PM,5.411,,,,,
684,03/01/19 02:00:00 PM,4.947,,,,,
685,03/01/19 02:15:00 PM,4.610,,,,,
686,03/01/19 02:30:00 PM,4.272,,,,,
687,03/01/19 02:45:00 PM,4.298,,,,,
688,03/01/19 03:00:00 PM,5.308,,,,,
689,03/01/19 03:15:00 PM,5.050,,,,,
690,03/01/19 03:30:00 PM,4.480,,,,,
691,03/01/19 03:45:00 PM,4.011,,,,,
692,03/01/19 04:00:00 PM,4.714,,,,,
693,03/01/19 04:15:00 PM,5.257,,,,,
694,03/01/19 04:30:00 PM,4.688,,,,,
695,03/01/19 04:45:00 PM,4.168,,,,,
696,03/01/19 05:00:00 PM,4.350,,,,,
697,03/01/19 05:15:00 PM,5.231,,,,,
698,03/01/19 05:30:00 PM,4.740,,,,,
699,03/01/19 05:45:00 PM,4.089,,,,,
700,03/01/19 06:00:00 PM,4.324,,,,,
701,03/01/19 06:15:00 PM,5.205,,,,,
702,03/01/19 06:30:00 PM,4.921,,,,,
703,03/01/19 06:45:00 PM,4.272,,,,,
704,03/01/19 07:00:00 PM,4.063,,,,,
705,03/01/19 07:15:00 PM,4.921,,,,,
706,03/01/19 07:30:00 PM,5.076,,,,,
707,03/01/19 07:45:00 PM,4.324,,,,,
708,03/01/19 08:00:00 PM,4.089,,,,,
709,03/01/19 08:15:00 PM,4.973,,,,,
710,03/01/19 08:30:00 PM,5.154,,,,,
711,03/01/19 08:45:00 PM,4.506,,,,,
712,03/01/19 09:00:00 PM,3.958,,,,,
713,03/01/19 09:15:00 PM,4.506,,,,,
714,03/01/19 09:30:00 PM,5.282,,,,,
715,03/01/19 09:45:00 PM,4.740,,,,,
716,03/01/19 10:00:00 PM,4.115,,,,,
717,03/01/19 10:15:00 PM,4.324,,,,,
718,03/01/19 10:30:00 PM,5.205,,,,,
719,03/01/19 10:45:00 PM,4.947,,,,,
720,03/01/19 11:00:00 PM,4.298,,,,,
721,03/01/19 11:15:00 PM,4.063,,,,,
722,03/01/19 11:30:00 PM,4.921,,,,,
723,03/01/19 11:45:00 PM,5.154,,,,,
724,03/02/19 12:00:00 AM,4.454,,,,,
725,03/02/19 12:15:00 AM,3.932,,,,,
726,03/02/19 12:30:00 AM,4.662,,,,,
727,03/02/19 12:45:00 AM,5.257,,,,,
728,03/02/19 01:00:00 AM,4.532,,,,,
729,03/02/19 01:15:00 AM,3.958,,,,,
730,03/02/19 01:30:00 AM,4.610,,,,,
731,03/02/19 01:45:00 AM,5.282,,,,,
732,03/02/19 02:00:00 AM,4.714,,,,,
733,03/02/19 02:15:00 AM,4.115,,,,,
734,03/02/19 02:30:00 AM,4.246,,,,,
735,03/02/19 02:45:00 AM,5.154,,,,,
736,03/02/19 03:00:00 AM,4.973,,,,,
737,03/02/19 03:15:00 AM,4.246,,,,,
738,03/02/19 03:30:00 AM,4.298,,,,,
739,03/02/19 03:45:00 AM,5.102,,,,,
740,03/02/19 04:00:00 AM,5.102,,,,,
741,03/02/19 04:15:00 AM,4.324,,,,,
742,03/02/19 04:30:00 AM,4.168,,,,,
743,03/02/19 04:45:00 AM,4.947,,,,,
744,03/02/19 05:00:00 AM,5.179,,,,,
745,03/02/19 05:15:00 AM,4.350,,,,,
746,03/02/19 05:30:00 AM,4.402,,,,,
747,03/02/19 05:45:00 AM,5.154,,,,,
748,03/02/19 06:00:00 AM,5.102,,,,,
749,03/02/19 06:15:00 AM,4.324,,,,,
750,03/02/19 06:30:00 AM,4.350,,,,,
751,03/02/19 06:45:00 AM,5.102,,,,,
752,03/02/19 07:00:00 AM,5.076,,,,,
753,03/02/19 07:15:00 AM,4.220,,,,,
754,03/02/19 07:30:00 AM,4.558,,,,,
755,03/02/19 07:45:00 AM,5.334,,,,,
756,03/02/19 08:00:00 AM,5.024,,,,,
757,03/02/19 08:15:00 AM,4.324,,,,,
758,03/02/19 08:30:00 AM,4.428,,,,,
759,03/02/19 08:45:00 AM,5.257,,,,,
760,03/02/19 09:00:00 AM,5.076,,,,,
761,03/02/19 09:15:00 AM,4.324,,,,,
762,03/02/19 09:30:00 AM,4.506,,,,,
763,03/02/19 09:45:00 AM,5.360,,,,,
764,03/02/19 10:00:00 AM,5.076,,,,,
765,03/02/19 10:15:00 AM,4.454,,,,,
766,03/02/19 10:30:00 AM,4.324,,,,,
767,03/02/19 10:45:00 AM,5.334,,,,,
768,03/02/19 11:00:00 AM,5.282,,,,,
769,03/02/19 11:15:00 AM,4.818,,,,,
770,03/02/19 11:30:00 AM,4.610,,,,,
771,03/02/19 11:45:00 AM,4.324,,,,,
772,03/02/19 12:00:00 PM,4.532,,,,,
773,03/02/19 12:15:00 PM,5.514,,,,,
774,03/02/19 12:30:00 PM,5.205,,,,,
775,03/02/19 12:45:00 PM,4.792,,,,,
776,03/02/19 01:00:00 PM,4.454,,,,,
777,03/02/19 01:15:00 PM,4.115,,,,,
778,03/02/19 01:30:00 PM,4.480,,,,,
779,03/02/19 01:45:00 PM,5.360,,,,,
780,03/02/19 02:00:00 PM,5.050,,,,,
781,03/02/19 02:15:00 PM,4.610,,,,,
782,03/02/19 02:30:00 PM,4.168,,,,,
783,03/02/19 02:45:00 PM,4.220,,,,,
784,03/02/19 03:00:00 PM,5.179,,,,,
785,03/02/19 03:15:00 PM,5.024,,,,,
786,03/02/19 03:30:00 PM,4.454,,,,,
787,03/02/19 03:45:00 PM,4.037,,,,,
788,03/02/19 04:00:00 PM,4.688,,,,,
789,03/02/19 04:15:00 PM,5.360,,,,,
790,03/02/19 04:30:00 PM,4.766,,,,,
791,03/02/19 04:45:00 PM,4.194,,,,,
792,03/02/19 05:00:00 PM,4.194,,,,,
793,03/02/19 05:15:00 PM,5.128,,,,,
794,03/02/19 05:30:00 PM,4.869,,,,,
795,03/02/19 05:45:00 PM,4.246,,,,,
796,03/02/19 06:00:00 PM,4.011,,,,,
797,03/02/19 06:15:00 PM,4.895,,,,,
798,03/02/19 06:30:00 PM,5.154,,,,,
799,03/02/19 06:45:00 PM,4.480,,,,,
800,03/02/19 07:00:00 PM,3.958,,,,,
801,03/02/19 07:15:00 PM,4.610,,,,,
802,03/02/19 07:30:00 PM,5.257,,,,,
803,03/02/19 07:45:00 PM,4.610,,,,,
804,03/02/19 08:00:00 PM,4.037,,,,,
805,03/02/19 08:15:00 PM,4.402,,,,,
806,03/02/19 08:30:00 PM,5.282,,,,,
807,03/02/19 08:45:00 PM,4.869,,,,,
808,03/02/19 09:00:00 PM,4.272,,,,,
809,03/02/19 09:15:00 PM,4.011,,,,,
810,03/02/19 09:30:00 PM,4.895,,,,,
811,03/02/19 09:45:00 PM,5.154,,,,,
812,03/02/19 10:00:00 PM,4.506,,,,,
813,03/02/19 10:15:00 PM,3.958,,,,,
814,03/02/19 10:30:00 PM,4.610,,,,,
815,03/02/19 10:45:00 PM,5.257,,,,,
816,03/02/19 11:00:00 PM,4.688,,,,,
817,03/02/19 11:15:00 PM,4.115,,,,,
818,03/02/19 11:30:00 PM,4.324,,,,,
819,03/02/19 11:45:00 PM,5.231,,,,,
820,03/03/19 12:00:00 AM,4.921,,,,,
821,03/03/19 12:15:00 AM,4.246,,,,,
822,03/03/19 12:30:00 AM,4.063,,,,,
823,03/03/19 12:45:00 AM,4.947,,,,,
824,03/03/19 01:00:00 AM,5.128,,,,,
825,03/03/19 01:15:00 AM,4.454,,,,,
826,03/03/19 01:30:00 AM,3.958,,,,,
827,03/03/19 01:45:00 AM,4.740,,,,,
828,03/03/19 02:00:00 AM,5.282,,,,,
829,03/03/19 02:15:00 AM,4.636,,,,,
830,03/03/19 02:30:00 AM,4.089,,,,,
831,03/03/19 02:45:00 AM,4.246,,,,,
832,03/03/19 03:00:00 AM,5.128,,,,,
833,03/03/19 03:15:00 AM,4.999,,,,,
834,03/03/19 03:30:00 AM,4.324,,,,,
835,03/03/19 03:45:00 AM,3.958,,,,,
836,03/03/19 04:00:00 AM,4.792,,,,,
837,03/03/19 04:15:00 AM,5.257,,,,,
838,03/03/19 04:30:00 AM,4.480,,,,,
839,03/03/19 04:45:00 AM,3.958,,,,,
840,03/03/19 05:00:00 AM,4.714,,,,,
841,03/03/19 05:15:00 AM,5.308,,,,,
842,03/03/19 05:30:00 AM,4.662,,,,,
843,03/03/19 05:45:00 AM,4.011,,,,,
844,03/03/19 06:00:00 AM,4.584,,,,,
845,03/03/19 06:15:00 AM,5.308,,,,,
846,03/03/19 06:30:00 AM,4.688,,,,,
847,03/03/19 06:45:00 AM,4.037,,,,,
848,03/03/19 07:00:00 AM,4.610,,,,,
849,03/03/19 07:15:00 AM,5.385,,,,,
850,03/03/19 07:30:00 AM,4.869,,,,,
851,03/03/19 07:45:00 AM,4.272,,,,,
852,03/03/19 08:00:00 AM,4.402,,,,,
853,03/03/19 08:15:00 AM,5.591,,,,,
854,03/03/19 08:30:00 AM,6.179,,,,,
855,03/03/19 08:45:00 AM,6.357,,,,,
856,03/03/19 09:00:00 AM,6.687,,,,,
857,03/03/19 09:15:00 AM,7.041,,,,,
858,03/03/19 09:30:00 AM,6.965,,,,,
859,03/03/19 09:45:00 AM,6.763,,,,,
860,03/03/19 10:00:00 AM,7.142,,,,,
861,03/03/19 10:15:00 AM,7.217,,,,,
862,03/03/19 10:30:00 AM,7.167,,,,,
863,03/03/19 10:45:00 AM,6.914,,,,,
864,03/03/19 11:00:00 AM,6.940,,,,,
865,03/03/19 11:15:00 AM,6.382,,,,,
866,03/03/19 11:30:00 AM,6.153,,,,,
867,03/03/19 11:45:00 AM,5.847,,,,,
868,03/03/19 12:00:00 PM,5.642,,,,,
869,03/03/19 12:15:00 PM,5.488,,,,,
870,03/03/19 12:30:00 PM,5.565,,,,,
871,03/03/19 12:45:00 PM,5.642,,,,,
872,03/03/19 01:00:00 PM,5.616,,,,,
873,03/03/19 01:15:00 PM,5.693,,,,,
874,03/03/19 01:30:00 PM,5.719,,,,,
875,03/03/19 01:45:00 PM,5.539,,,,,
876,03/03/19 02:00:00 PM,5.565,,,,,
877,03/03/19 02:15:00 PM,5.462,,,,,
878,03/03/19 02:30:00 PM,5.437,,,,,
879,03/03/19 02:45:00 PM,5.360,,,,,
880,03/03/19 03:00:00 PM,5.179,,,,,
881,03/03/19 03:15:00 PM,4.999,,,,,
882,03/03/19 03:30:00 PM,4.792,,,,,
883,03/03/19 03:45:00 PM,4.454,,,,,
884,03/03/19 04:00:00 PM,4.037,,,,,
885,03/03/19 04:15:00 PM,4.298,,,,,
886,03/03/19 04:30:00 PM,5.257,,,,,
887,03/03/19 04:45:00 PM,4.947,,,,,
888,03/03/19 05:00:00 PM,4.376,,,,,
889,03/03/19 05:15:00 PM,3.932,,,,,
890,03/03/19 05:30:00 PM,4.584,,,,,
891,03/03/19 05:45:00 PM,5.282,,,,,
892,03/03/19 06:00:00 PM,4.688,,,,,
893,03/03/19 06:15:00 PM,4.141,,,,,
894,03/03/19 06:30:00 PM,4.168,,,,,
895,03/03/19 06:45:00 PM,5.128,,,,,
896,03/03/19 07:00:00 PM,4.895,,,,,
897,03/03/19 07:15:00 PM,4.220,,,,,
898,03/03/19 07:30:00 PM,4.376,,,,,
899,03/03/19 07:45:00 PM,5.282,,,,,
900,03/03/19 08:00:00 PM,4.973,,,,,
901,03/03/19 08:15:00 PM,4.350,,,,,
902,03/03/19 08:30:00 PM,4.011,,,,,
903,03/03/19 08:45:00 PM,4.869,,,,,
904,03/03/19 09:00:00 PM,5.179,,,,,
905,03/03/19 09:15:00 PM,4.480,,,,,
906,03/03/19 09:30:00 PM,4.011,,,,,
907,03/03/19 09:45:00 PM,4.792,,,,,
908,03/03/19 10:00:00 PM,5.205,,,,,
909,03/03/19 10:15:00 PM,4.480,,,,,
910,03/03/19 10:30:00 PM,4.089,,,,,
911,03/03/19 10:45:00 PM,4.895,,,,,
912,03/03/19 11:00:00 PM,5.231,,,,,
913,03/03/19 11:15:00 PM,4.506,,,,,
914,03/03/19 11:30:00 PM,4.011,,,,,
915,03/03/19 11:45:00 PM,4.792,,,,,
916,03/04/19 12:00:00 AM,5.257,,,,,
917,03/04/19 12:15:00 AM,4.506,,,,,
918,03/04/19 12:30:00 AM,4.011,,,,,
919,03/04/19 12:45:00 AM,4.792,,,,,
920,03/04/19 01:00:00 AM,5.334,,,,,
921,03/04/19 01:15:00 AM,4.636,,,,,
922,03/04/19 01:30:00 AM,3.985,,,,,
923,03/04/19 01:45:00 AM,4.688,,,,,
924,03/04/19 02:00:00 AM,5.360,,,,,
925,03/04/19 02:15:00 AM,4.662,,,,,
926,03/04/19 02:30:00 AM,4.194,,,,,
927,03/04/19 02:45:00 AM,4.947,,,,,
928,03/04/19 03:00:00 AM,5.385,,,,,
929,03/04/19 03:15:00 AM,4.610,,,,,
930,03/04/19 03:30:00 AM,4.011,,,,,
931,03/04/19 03:45:00 AM,4.714,,,,,
932,03/04/19 04:00:00 AM,5.360,,,,,
933,03/04/19 04:15:00 AM,4.740,,,,,
934,03/04/19 04:30:00 AM,4.063,,,,,
935,03/04/19 04:45:00 AM,4.688,,,,,
936,03/04/19 05:00:00 AM,5.385,,,,,
937,03/04/19 05:15:00 AM,4.766,,,,,
938,03/04/19 05:30:00 AM,4.063,,,,,
939,03/04/19 05:45:00 AM,4.610,,,,,
940,03/04/19 06:00:00 AM,5.385,,,,,
941,03/04/19 06:15:00 AM,4.844,,,,,
942,03/04/19 06:30:00 AM,4.168,,,,,
943,03/04/19 06:45:00 AM,4.350,,,,,
944,03/04/19 07:00:00 AM,5.257,,,,,
945,03/04/19 07:15:00 AM,4.869,,,,,
946,03/04/19 07:30:00 AM,4.168,,,,,
947,03/04/19 07:45:00 AM,4.558,,,,,
948,03/04/19 08:00:00 AM,5.437,,,,,
949,03/04/19 08:15:00 AM,4.999,,,,,
950,03/04/19 08:30:00 AM,4.480,,,,,
951,03/04/19 08:45:00 AM,4.168,,,,,
952,03/04/19 09:00:00 AM,4.610,,,,,
953,03/04/19 09:15:00 AM,5.462,,,,,
954,03/04/19 09:30:00 AM,5.050,,,,,
955,03/04/19 09:45:00 AM,4.688,,,,,
956,03/04/19 10:00:00 AM,4.324,,,,,
957,03/04/19 10:15:00 AM,4.168,,,,,
958,03/04/19 10:30:00 AM,5.024,,,,,
959,03/04/19 10:45:00 AM,5.437,,,,,
960,03/04/19 11:00:00 AM,4.999,,,,,
961,03/04/19 11:15:00 AM,4.636,,,,,
962,03/04/19 11:30:00 AM,4.480,,,,,
963,03/04/19 11:45:00 AM,4.454,,,,,
964,03/04/19 12:00:00 PM,4.272,,,,,
965,03/04/19 12:15:00 PM,4.558,,,,,
966,03/04/19 12:30:00 PM,5.437,,,,,
967,03/04/19 12:45:00 PM,4.999,,,,,
968,03/04/19 01:00:00 PM,4.662,,,,,
969,03/04/19 01:15:00 PM,4.350,,,,,
970,03/04/19 01:30:00 PM,4.584,,,,,
971,03/04/19 01:45:00 PM,4.063,,,,,
972,03/04/19 02:00:00 PM,4.921,,,,,
973,03/04/19 02:15:00 PM,5.257,,,,,
974,03/04/19 02:30:00 PM,4.662,,,,,
975,03/04/19 02:45:00 PM,4.168,,,,,
976,03/04/19 03:00:00 PM,4.324,,,,,
977,03/04/19 03:15:00 PM,5.282,,,,,
978,03/04/19 03:30:00 PM,4.999,,,,,
979,03/04/19 03:45:00 PM,4.532,,,,,
980,03/04/19 04:00:00 PM,4.168,,,,,
981,03/04/19 04:15:00 PM,4.194,,,,,
982,03/04/19 04:30:00 PM,5.154,,,,,
983,03/04/19 04:45:00 PM,4.999,,,,,
984,03/04/19 05:00:00 PM,4.402,,,,,
985,03/04/19 05:15:00 PM,3.985,,,,,
986,03/04/19 05:30:00 PM,4.844,,,,,
987,03/04/19 05:45:00 PM,5.154,,,,,
988,03/04/19 06:00:00 PM,4.376,,,,,
989,03/04/19 06:15:00 PM,4.063,,,,,
990,03/04/19 06:30:00 PM,4.921,,,,,
991,03/04/19 06:45:00 PM,5.205,,,,,
992,03/04/19 07:00:00 PM,4.532,,,,,
993,03/04/19 07:15:00 PM,3.958,,,,,
994,03/04/19 07:30:00 PM,4.714,,,,,
995,03/04/19 07:45:00 PM,5.282,,,,,
996,03/04/19 08:00:00 PM,4.662,,,,,
997,03/04/19 08:15:00 PM,4.011,,,,,
998,03/04/19 08:30:00 PM,4.688,,,,,
999,03/04/19 08:45:00 PM,5.334,,,,,
1000,03/04/19 09:00:00 PM,4.688,,,,,
1001,03/04/19 09:15:00 PM,4.011,,,,,
1002,03/04/19 09:30:00 PM,4.532,,,,,
1003,03/04/19 09:45:00 PM,5.282,,,,,
1004,03/04/19 10:00:00 PM,4.818,,,,,
1005,03/04/19 10:15:00 PM,4.063,,,,,
1006,03/04/19 10:30:00 PM,4.610,,,,,
1007,03/04/19 10:45:00 PM,5.282,,,,,
1008,03/04/19 11:00:00 PM,4.921,,,,,
1009,03/04/19 11:15:00 PM,4.089,,,,,
1010,03/04/19 11:30:00 PM,4.558,,,,,
1011,03/04/19 11:45:00 PM,5.231,,,,,
1012,03/05/19 12:00:00 AM,4.869,,,,,
1013,03/05/19 12:15:00 AM,4.089,,,,,
1014,03/05/19 12:30:00 AM,4.688,,,,,
1015,03/05/19 12:45:00 AM,5.360,,,,,
1016,03/05/19 01:00:00 AM,4.895,,,,,
1017,03/05/19 01:15:00 AM,4.063,,,,,
1018,03/05/19 01:30:00 AM,4.584,,,,,
1019,03/05/19 01:45:00 AM,5.205,,,,,
1020,03/05/19 02:00:00 AM,5.024,,,,,
1021,03/05/19 02:15:00 AM,4.115,,,,,
1022,03/05/19 02:30:00 AM,4.480,,,,,
1023,03/05/19 02:45:00 AM,5.154,,,,,
1024,03/05/19 03:00:00 AM,5.076,,,,,
1025,03/05/19 03:15:00 AM,4.141,,,,,
1026,03/05/19 03:30:00 AM,4.558,,,,,
1027,03/05/19 03:45:00 AM,5.205,,,,,
1028,03/05/19 04:00:00 AM,5.128,,,,,
1029,03/05/19 04:15:00 AM,4.246,,,,,
1030,03/05/19 04:30:00 AM,4.376,,,,,
1031,03/05/19 04:45:00 AM,5.024,,,,,
1032,03/05/19 05:00:00 AM,5.205,,,,,
1033,03/05/19 05:15:00 AM,4.324,,,,,
1034,03/05/19 05:30:00 AM,4.428,,,,,
1035,03/05/19 05:45:00 AM,5.154,,,,,
1036,03/05/19 06:00:00 AM,5.128,,,,,
1037,03/05/19 06:15:00 AM,4.350,,,,,
1038,03/05/19 06:30:00 AM,4.246,,,,,
1039,03/05/19 06:45:00 AM,5.024,,,,,
1040,03/05/19 07:00:00 AM,5.102,,,,,
1041,03/05/19 07:15:00 AM,4.324,,,,,
1042,03/05/19 07:30:00 AM,4.454,,,,,
1043,03/05/19 07:45:00 AM,5.385,,,,,
1044,03/05/19 08:00:00 AM,5.514,,,,,
1045,03/05/19 08:15:00 AM,5.257,,,,,
1046,03/05/19 08:30:00 AM,5.898,,,,,
1047,03/05/19 08:45:00 AM,6.179,,,,,
1048,03/05/19 09:00:00 AM,6.433,,,,,
1049,03/05/19 09:15:00 AM,6.712,,,,,
1050,03/05/19 09:30:00 AM,6.889,,,,,
1051,03/05/19 09:45:00 AM,6.636,,,,,
1052,03/05/19 10:00:00 AM,6.382,,,,,
1053,03/05/19 10:15:00 AM,6.889,,,,,
1054,03/05/19 10:30:00 AM,6.965,,,,,
1055,03/05/19 10:45:00 AM,6.433,,,,,
1056,03/05/19 11:00:00 AM,6.433,,,,,
1057,03/05/19 11:15:00 AM,5.898,,,,,
1058,03/05/19 11:30:00 AM,5.770,,,,,
1059,03/05/19 11:45:00 AM,5.437,,,,,
1060,03/05/19 12:00:00 PM,5.411,,,,,
1061,03/05/19 12:15:00 PM,5.437,,,,,
1062,03/05/19 12:30:00 PM,5.488,,,,,
1063,03/05/19 12:45:00 PM,5.539,,,,,
1064,03/05/19 01:00:00 PM,5.411,,,,,
1065,03/05/19 01:15:00 PM,5.334,,,,,
1066,03/05/19 01:30:00 PM,5.231,,,,,
1067,03/05/19 01:45:00 PM,5.024,,,,,
1068,03/05/19 02:00:00 PM,4.895,,,,,
1069,03/05/19 02:15:00 PM,4.740,,,,,
1070,03/05/19 02:30:00 PM,4.610,,,,,
1071,03/05/19 02:45:00 PM,4.480,,,,,
1072,03/05/19 03:00:00 PM,4.324,,,,,
1073,03/05/19 03:15:00 PM,4.168,,,,,
1074,03/05/19 03:30:00 PM,3.985,,,,,
1075,03/05/19 03:45:00 PM,4.089,,,,,
1076,03/05/19 04:00:00 PM,5.050,,,,,
1077,03/05/19 04:15:00 PM,5.076,,,,,
1078,03/05/19 04:30:00 PM,4.506,,,,,
1079,03/05/19 04:45:00 PM,4.011,,,,,
1080,03/05/19 05:00:00 PM,4.636,,,,,
1081,03/05/19 05:15:00 PM,5.282,,,,,
1082,03/05/19 05:30:00 PM,4.584,,,,,
1083,03/05/19 05:45:00 PM,3.958,,,,,
1084,03/05/19 06:00:00 PM,4.636,,,,,
1085,03/05/19 06:15:00 PM,5.308,,,,,
1086,03/05/19 06:30:00 PM,4.584,,,,,
1087,03/05/19 06:45:00 PM,4.011,,,,,
1088,03/05/19 07:00:00 PM,4.740,,,,,
1089,03/05/19 07:15:00 PM,5.334,,,,,
1090,03/05/19 07:30:00 PM,4.636,,,,,
1091,03/05/19 07:45:00 PM,3.985,,,,,
1092,03/05/19 08:00:00 PM,4.662,,,,,
1093,03/05/19 08:15:00 PM,5.334,,,,,
1094,03/05/19 08:30:00 PM,4.636,,,,,
1095,03/05/19 08:45:00 PM,3.958,,,,,
1096,03/05/19 09:00:00 PM,4.610,,,,,
1097,03/05/19 09:15:00 PM,5.360,,,,,
1098,03/05/19 09:30:00 PM,4.792,,,,,
1099,03/05/19 09:45:00 PM,4.089,,,,,
1100,03/05/19 10:00:00 PM,4.506,,,,,
1101,03/05/19 10:15:00 PM,5.282,,,,,
1102,03/05/19 10:30:00 PM,4.818,,,,,
1103,03/05/19 10:45:00 PM,4.089,,,,,
1104,03/05/19 11:00:00 PM,4.558,,,,,
1105,03/05/19 11:15:00 PM,5.334,,,,,
1106,03/05/19 11:30:00 PM,4.844,,,,,
1107,03/05/19 11:45:00 PM,4.168,,,,,
1108,03/06/19 12:00:00 AM,4.298,,,,,
1109,03/06/19 12:15:00 AM,5.128,,,,,
1110,03/06/19 12:30:00 AM,4.973,,,,,
1111,03/06/19 12:45:00 AM,4.168,,,,,
1112,03/06/19 01:00:00 AM,4.584,,,,,
1113,03/06/19 01:15:00 AM,5.334,,,,,
1114,03/06/19 01:30:00 AM,4.921,,,,,
1115,03/06/19 01:45:00 AM,4.168,,,,,
1116,03/06/19 02:00:00 AM,4.428,,,,,
1117,03/06/19 02:15:00 AM,5.205,,,,,
1118,03/06/19 02:30:00 AM,4.973,,,,,
1119,03/06/19 02:45:00 AM,4.194,,,,,
1120,03/06/19 03:00:00 AM,4.454,,,,,
1121,03/06/19 03:15:00 AM,5.205,,,,,
