"Plot Title: Tank 4"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20444032, SEN S/N: 20444032)","Coupler Detached (LGR S/N: 20444032)","Coupler Attached (LGR S/N: 20444032)","Host Connected (LGR S/N: 20444032)","Stopped (LGR S/N: 20444032)","End Of File (LGR S/N: 20444032)"
527,02/27/19 10:45:00 PM,4.921,,,,,
528,02/27/19 11:00:00 PM,4.895,,,,,
529,02/27/19 11:15:00 PM,4.921,,,,,
530,02/27/19 11:30:00 PM,4.921,,,,,
531,02/27/19 11:45:00 PM,4.947,,,,,
532,02/28/19 12:00:00 AM,4.947,,,,,
533,02/28/19 12:15:00 AM,4.947,,,,,
534,02/28/19 12:30:00 AM,4.947,,,,,
535,02/28/19 12:45:00 AM,4.947,,,,,
536,02/28/19 01:00:00 AM,4.947,,,,,
537,02/28/19 01:15:00 AM,4.947,,,,,
538,02/28/19 01:30:00 AM,4.973,,,,,
539,02/28/19 01:45:00 AM,4.999,,,,,
540,02/28/19 02:00:00 AM,4.999,,,,,
541,02/28/19 02:15:00 AM,5.024,,,,,
542,02/28/19 02:30:00 AM,5.050,,,,,
543,02/28/19 02:45:00 AM,5.076,,,,,
544,02/28/19 03:00:00 AM,5.102,,,,,
545,02/28/19 03:15:00 AM,5.128,,,,,
546,02/28/19 03:30:00 AM,5.154,,,,,
547,02/28/19 03:45:00 AM,5.154,,,,,
548,02/28/19 04:00:00 AM,5.128,,,,,
549,02/28/19 04:15:00 AM,5.102,,,,,
550,02/28/19 04:30:00 AM,5.102,,,,,
551,02/28/19 04:45:00 AM,5.102,,,,,
552,02/28/19 05:00:00 AM,5.102,,,,,
553,02/28/19 05:15:00 AM,5.128,,,,,
554,02/28/19 05:30:00 AM,5.154,,,,,
555,02/28/19 05:45:00 AM,5.154,,,,,
556,02/28/19 06:00:00 AM,5.154,,,,,
557,02/28/19 06:15:00 AM,5.205,,,,,
558,02/28/19 06:30:00 AM,5.179,,,,,
559,02/28/19 06:45:00 AM,5.231,,,,,
560,02/28/19 07:00:00 AM,5.257,,,,,
561,02/28/19 07:15:00 AM,5.257,,,,,
562,02/28/19 07:30:00 AM,5.257,,,,,
563,02/28/19 07:45:00 AM,5.205,,,,,
564,02/28/19 08:00:00 AM,5.205,,,,,
565,02/28/19 08:15:00 AM,5.205,,,,,
566,02/28/19 08:30:00 AM,5.282,,,,,
567,02/28/19 08:45:00 AM,5.334,,,,,
568,02/28/19 09:00:00 AM,5.385,,,,,
569,02/28/19 09:15:00 AM,5.616,,,,,
570,02/28/19 09:30:00 AM,5.872,,,,,
571,02/28/19 09:45:00 AM,6.788,,,,,
572,02/28/19 10:00:00 AM,7.167,,,,,
573,02/28/19 10:15:00 AM,7.192,,,,,
574,02/28/19 10:30:00 AM,7.041,,,,,
575,02/28/19 10:45:00 AM,6.763,,,,,
576,02/28/19 11:00:00 AM,6.661,,,,,
577,02/28/19 11:15:00 AM,6.535,,,,,
578,02/28/19 11:30:00 AM,6.433,,,,,
579,02/28/19 11:45:00 AM,6.408,,,,,
580,02/28/19 12:00:00 PM,6.484,,,,,
581,02/28/19 12:15:00 PM,6.712,,,,,
582,02/28/19 12:30:00 PM,6.661,,,,,
583,02/28/19 12:45:00 PM,7.242,,,,,
584,02/28/19 01:00:00 PM,7.192,,,,,
585,02/28/19 01:15:00 PM,8.045,,,,,
586,02/28/19 01:30:00 PM,8.195,,,,,
587,02/28/19 01:45:00 PM,8.767,,,,,
588,02/28/19 02:00:00 PM,8.742,,,,,
589,02/28/19 02:15:00 PM,8.145,,,,,
590,02/28/19 02:30:00 PM,9.336,,,,,
591,02/28/19 02:45:00 PM,9.583,,,,,
592,02/28/19 03:00:00 PM,9.435,,,,,
593,02/28/19 03:15:00 PM,9.238,,,,,
594,02/28/19 03:30:00 PM,8.941,,,,,
595,02/28/19 03:45:00 PM,8.568,,,,,
596,02/28/19 04:00:00 PM,8.045,,,,,
597,02/28/19 04:15:00 PM,7.645,,,,,
598,02/28/19 04:30:00 PM,7.343,,,,,
599,02/28/19 04:45:00 PM,7.015,,,,,
600,02/28/19 05:00:00 PM,6.737,,,,,
601,02/28/19 05:15:00 PM,6.484,,,,,
602,02/28/19 05:30:00 PM,6.255,,,,,
603,02/28/19 05:45:00 PM,6.051,,,,,
604,02/28/19 06:00:00 PM,5.872,,,,,
605,02/28/19 06:15:00 PM,5.719,,,,,
606,02/28/19 06:30:00 PM,5.591,,,,,
607,02/28/19 06:45:00 PM,5.462,,,,,
608,02/28/19 07:00:00 PM,5.334,,,,,
609,02/28/19 07:15:00 PM,5.282,,,,,
610,02/28/19 07:30:00 PM,5.205,,,,,
611,02/28/19 07:45:00 PM,5.128,,,,,
612,02/28/19 08:00:00 PM,5.076,,,,,
613,02/28/19 08:15:00 PM,5.024,,,,,
614,02/28/19 08:30:00 PM,4.973,,,,,
615,02/28/19 08:45:00 PM,4.999,,,,,
616,02/28/19 09:00:00 PM,5.024,,,,,
617,02/28/19 09:15:00 PM,5.102,,,,,
618,02/28/19 09:30:00 PM,5.179,,,,,
619,02/28/19 09:45:00 PM,5.231,,,,,
620,02/28/19 10:00:00 PM,5.282,,,,,
621,02/28/19 10:15:00 PM,5.282,,,,,
622,02/28/19 10:30:00 PM,5.334,,,,,
623,02/28/19 10:45:00 PM,5.360,,,,,
624,02/28/19 11:00:00 PM,5.360,,,,,
625,02/28/19 11:15:00 PM,5.334,,,,,
626,02/28/19 11:30:00 PM,5.385,,,,,
627,02/28/19 11:45:00 PM,5.385,,,,,
628,03/01/19 12:00:00 AM,5.411,,,,,
629,03/01/19 12:15:00 AM,5.411,,,,,
630,03/01/19 12:30:00 AM,5.437,,,,,
631,03/01/19 12:45:00 AM,5.385,,,,,
632,03/01/19 01:00:00 AM,5.385,,,,,
633,03/01/19 01:15:00 AM,5.360,,,,,
634,03/01/19 01:30:00 AM,5.360,,,,,
635,03/01/19 01:45:00 AM,5.360,,,,,
636,03/01/19 02:00:00 AM,5.411,,,,,
637,03/01/19 02:15:00 AM,5.437,,,,,
638,03/01/19 02:30:00 AM,5.385,,,,,
639,03/01/19 02:45:00 AM,5.360,,,,,
640,03/01/19 03:00:00 AM,5.360,,,,,
641,03/01/19 03:15:00 AM,5.360,,,,,
642,03/01/19 03:30:00 AM,5.334,,,,,
643,03/01/19 03:45:00 AM,5.308,,,,,
644,03/01/19 04:00:00 AM,5.385,,,,,
645,03/01/19 04:15:00 AM,5.385,,,,,
646,03/01/19 04:30:00 AM,5.360,,,,,
647,03/01/19 04:45:00 AM,5.360,,,,,
648,03/01/19 05:00:00 AM,5.334,,,,,
649,03/01/19 05:15:00 AM,5.334,,,,,
650,03/01/19 05:30:00 AM,5.360,,,,,
651,03/01/19 05:45:00 AM,5.334,,,,,
652,03/01/19 06:00:00 AM,5.360,,,,,
653,03/01/19 06:15:00 AM,5.360,,,,,
654,03/01/19 06:30:00 AM,5.334,,,,,
655,03/01/19 06:45:00 AM,5.360,,,,,
656,03/01/19 07:00:00 AM,5.385,,,,,
657,03/01/19 07:15:00 AM,5.411,,,,,
658,03/01/19 07:30:00 AM,5.437,,,,,
659,03/01/19 07:45:00 AM,5.488,,,,,
660,03/01/19 08:00:00 AM,5.539,,,,,
661,03/01/19 08:15:00 AM,5.668,,,,,
662,03/01/19 08:30:00 AM,5.642,,,,,
663,03/01/19 08:45:00 AM,5.821,,,,,
664,03/01/19 09:00:00 AM,5.719,,,,,
665,03/01/19 09:15:00 AM,17.344,,,,,
666,03/01/19 09:30:00 AM,5.872,,,,,
667,03/01/19 09:45:00 AM,4.272,,,,,
668,03/01/19 10:00:00 AM,4.947,,,,,
669,03/01/19 10:15:00 AM,5.514,,,,,
670,03/01/19 10:30:00 AM,5.385,,,,,
671,03/01/19 10:45:00 AM,5.360,,,,,
672,03/01/19 11:00:00 AM,5.462,,,,,
673,03/01/19 11:15:00 AM,5.642,,,,,
674,03/01/19 11:30:00 AM,5.514,,,,,
675,03/01/19 11:45:00 AM,5.437,,,,,
676,03/01/19 12:00:00 PM,5.385,,,,,
677,03/01/19 12:15:00 PM,5.616,,,,,
678,03/01/19 12:30:00 PM,5.770,,,,,
679,03/01/19 12:45:00 PM,5.872,,,,,
680,03/01/19 01:00:00 PM,5.770,,,,,
681,03/01/19 01:15:00 PM,5.821,,,,,
682,03/01/19 01:30:00 PM,5.821,,,,,
683,03/01/19 01:45:00 PM,5.821,,,,,
684,03/01/19 02:00:00 PM,5.770,,,,,
685,03/01/19 02:15:00 PM,5.770,,,,,
686,03/01/19 02:30:00 PM,5.642,,,,,
687,03/01/19 02:45:00 PM,5.514,,,,,
688,03/01/19 03:00:00 PM,5.411,,,,,
689,03/01/19 03:15:00 PM,5.308,,,,,
690,03/01/19 03:30:00 PM,5.102,,,,,
691,03/01/19 03:45:00 PM,4.973,,,,,
692,03/01/19 04:00:00 PM,4.792,,,,,
693,03/01/19 04:15:00 PM,4.662,,,,,
694,03/01/19 04:30:00 PM,4.558,,,,,
695,03/01/19 04:45:00 PM,4.428,,,,,
696,03/01/19 05:00:00 PM,4.324,,,,,
697,03/01/19 05:15:00 PM,4.272,,,,,
698,03/01/19 05:30:00 PM,4.168,,,,,
699,03/01/19 05:45:00 PM,4.037,,,,,
700,03/01/19 06:00:00 PM,3.985,,,,,
701,03/01/19 06:15:00 PM,3.906,,,,,
702,03/01/19 06:30:00 PM,3.854,,,,,
703,03/01/19 06:45:00 PM,3.854,,,,,
704,03/01/19 07:00:00 PM,3.801,,,,,
705,03/01/19 07:15:00 PM,3.775,,,,,
706,03/01/19 07:30:00 PM,3.696,,,,,
707,03/01/19 07:45:00 PM,3.958,,,,,
708,03/01/19 08:00:00 PM,4.506,,,,,
709,03/01/19 08:15:00 PM,5.128,,,,,
710,03/01/19 08:30:00 PM,5.076,,,,,
711,03/01/19 08:45:00 PM,4.844,,,,,
712,03/01/19 09:00:00 PM,4.610,,,,,
713,03/01/19 09:15:00 PM,4.480,,,,,
714,03/01/19 09:30:00 PM,4.350,,,,,
715,03/01/19 09:45:00 PM,4.272,,,,,
716,03/01/19 10:00:00 PM,4.141,,,,,
717,03/01/19 10:15:00 PM,4.037,,,,,
718,03/01/19 10:30:00 PM,3.985,,,,,
719,03/01/19 10:45:00 PM,3.985,,,,,
720,03/01/19 11:00:00 PM,3.958,,,,,
721,03/01/19 11:15:00 PM,3.906,,,,,
722,03/01/19 11:30:00 PM,3.880,,,,,
723,03/01/19 11:45:00 PM,3.827,,,,,
724,03/02/19 12:00:00 AM,3.801,,,,,
725,03/02/19 12:15:00 AM,3.749,,,,,
726,03/02/19 12:30:00 AM,3.749,,,,,
727,03/02/19 12:45:00 AM,3.696,,,,,
728,03/02/19 01:00:00 AM,4.011,,,,,
729,03/02/19 01:15:00 AM,4.584,,,,,
730,03/02/19 01:30:00 AM,5.179,,,,,
731,03/02/19 01:45:00 AM,5.102,,,,,
732,03/02/19 02:00:00 AM,4.869,,,,,
733,03/02/19 02:15:00 AM,4.688,,,,,
734,03/02/19 02:30:00 AM,4.584,,,,,
735,03/02/19 02:45:00 AM,4.480,,,,,
736,03/02/19 03:00:00 AM,4.350,,,,,
737,03/02/19 03:15:00 AM,4.220,,,,,
738,03/02/19 03:30:00 AM,4.063,,,,,
739,03/02/19 03:45:00 AM,3.906,,,,,
740,03/02/19 04:00:00 AM,3.854,,,,,
741,03/02/19 04:15:00 AM,3.801,,,,,
742,03/02/19 04:30:00 AM,3.749,,,,,
743,03/02/19 04:45:00 AM,3.880,,,,,
744,03/02/19 05:00:00 AM,4.480,,,,,
745,03/02/19 05:15:00 AM,5.076,,,,,
746,03/02/19 05:30:00 AM,5.102,,,,,
747,03/02/19 05:45:00 AM,4.895,,,,,
748,03/02/19 06:00:00 AM,4.740,,,,,
749,03/02/19 06:15:00 AM,4.532,,,,,
750,03/02/19 06:30:00 AM,4.428,,,,,
751,03/02/19 06:45:00 AM,4.350,,,,,
752,03/02/19 07:00:00 AM,4.298,,,,,
753,03/02/19 07:15:00 AM,4.246,,,,,
754,03/02/19 07:30:00 AM,4.220,,,,,
755,03/02/19 07:45:00 AM,4.246,,,,,
756,03/02/19 08:00:00 AM,4.246,,,,,
757,03/02/19 08:15:00 AM,4.194,,,,,
758,03/02/19 08:30:00 AM,4.194,,,,,
759,03/02/19 08:45:00 AM,4.220,,,,,
760,03/02/19 09:00:00 AM,4.220,,,,,
761,03/02/19 09:15:00 AM,4.194,,,,,
762,03/02/19 09:30:00 AM,4.220,,,,,
763,03/02/19 09:45:00 AM,4.324,,,,,
764,03/02/19 10:00:00 AM,4.376,,,,,
765,03/02/19 10:15:00 AM,4.428,,,,,
766,03/02/19 10:30:00 AM,4.428,,,,,
767,03/02/19 10:45:00 AM,4.506,,,,,
768,03/02/19 11:00:00 AM,4.480,,,,,
769,03/02/19 11:15:00 AM,4.662,,,,,
770,03/02/19 11:30:00 AM,4.999,,,,,
771,03/02/19 11:45:00 AM,5.076,,,,,
772,03/02/19 12:00:00 PM,5.128,,,,,
773,03/02/19 12:15:00 PM,5.102,,,,,
774,03/02/19 12:30:00 PM,5.231,,,,,
775,03/02/19 12:45:00 PM,5.282,,,,,
776,03/02/19 01:00:00 PM,5.282,,,,,
777,03/02/19 01:15:00 PM,5.205,,,,,
778,03/02/19 01:30:00 PM,5.024,,,,,
779,03/02/19 01:45:00 PM,4.921,,,,,
780,03/02/19 02:00:00 PM,5.076,,,,,
781,03/02/19 02:15:00 PM,5.024,,,,,
782,03/02/19 02:30:00 PM,4.973,,,,,
783,03/02/19 02:45:00 PM,4.844,,,,,
784,03/02/19 03:00:00 PM,4.740,,,,,
785,03/02/19 03:15:00 PM,4.688,,,,,
786,03/02/19 03:30:00 PM,4.610,,,,,
787,03/02/19 03:45:00 PM,4.584,,,,,
788,03/02/19 04:00:00 PM,4.532,,,,,
789,03/02/19 04:15:00 PM,4.558,,,,,
790,03/02/19 04:30:00 PM,4.454,,,,,
791,03/02/19 04:45:00 PM,4.402,,,,,
792,03/02/19 05:00:00 PM,4.324,,,,,
793,03/02/19 05:15:00 PM,4.298,,,,,
794,03/02/19 05:30:00 PM,4.220,,,,,
795,03/02/19 05:45:00 PM,4.168,,,,,
796,03/02/19 06:00:00 PM,4.089,,,,,
797,03/02/19 06:15:00 PM,4.063,,,,,
798,03/02/19 06:30:00 PM,4.011,,,,,
799,03/02/19 06:45:00 PM,3.985,,,,,
800,03/02/19 07:00:00 PM,3.958,,,,,
801,03/02/19 07:15:00 PM,3.906,,,,,
802,03/02/19 07:30:00 PM,3.880,,,,,
803,03/02/19 07:45:00 PM,3.906,,,,,
804,03/02/19 08:00:00 PM,3.906,,,,,
805,03/02/19 08:15:00 PM,3.906,,,,,
806,03/02/19 08:30:00 PM,3.958,,,,,
807,03/02/19 08:45:00 PM,3.985,,,,,
808,03/02/19 09:00:00 PM,3.985,,,,,
809,03/02/19 09:15:00 PM,3.958,,,,,
810,03/02/19 09:30:00 PM,3.958,,,,,
811,03/02/19 09:45:00 PM,3.958,,,,,
812,03/02/19 10:00:00 PM,3.985,,,,,
813,03/02/19 10:15:00 PM,3.958,,,,,
814,03/02/19 10:30:00 PM,3.958,,,,,
815,03/02/19 10:45:00 PM,3.906,,,,,
816,03/02/19 11:00:00 PM,3.985,,,,,
817,03/02/19 11:15:00 PM,3.985,,,,,
818,03/02/19 11:30:00 PM,4.037,,,,,
819,03/02/19 11:45:00 PM,4.037,,,,,
820,03/03/19 12:00:00 AM,4.011,,,,,
821,03/03/19 12:15:00 AM,3.958,,,,,
822,03/03/19 12:30:00 AM,3.958,,,,,
823,03/03/19 12:45:00 AM,3.985,,,,,
824,03/03/19 01:00:00 AM,4.011,,,,,
825,03/03/19 01:15:00 AM,3.985,,,,,
826,03/03/19 01:30:00 AM,4.011,,,,,
827,03/03/19 01:45:00 AM,3.985,,,,,
828,03/03/19 02:00:00 AM,4.063,,,,,
829,03/03/19 02:15:00 AM,3.985,,,,,
830,03/03/19 02:30:00 AM,4.063,,,,,
831,03/03/19 02:45:00 AM,4.063,,,,,
832,03/03/19 03:00:00 AM,4.011,,,,,
833,03/03/19 03:15:00 AM,4.063,,,,,
834,03/03/19 03:30:00 AM,4.063,,,,,
835,03/03/19 03:45:00 AM,4.037,,,,,
836,03/03/19 04:00:00 AM,4.037,,,,,
837,03/03/19 04:15:00 AM,4.011,,,,,
838,03/03/19 04:30:00 AM,4.037,,,,,
839,03/03/19 04:45:00 AM,3.985,,,,,
840,03/03/19 05:00:00 AM,3.906,,,,,
841,03/03/19 05:15:00 AM,3.880,,,,,
842,03/03/19 05:30:00 AM,3.854,,,,,
843,03/03/19 05:45:00 AM,3.801,,,,,
844,03/03/19 06:00:00 AM,3.749,,,,,
845,03/03/19 06:15:00 AM,4.089,,,,,
846,03/03/19 06:30:00 AM,4.636,,,,,
847,03/03/19 06:45:00 AM,5.282,,,,,
848,03/03/19 07:00:00 AM,5.102,,,,,
849,03/03/19 07:15:00 AM,4.895,,,,,
850,03/03/19 07:30:00 AM,4.844,,,,,
851,03/03/19 07:45:00 AM,4.792,,,,,
852,03/03/19 08:00:00 AM,6.000,,,,,
853,03/03/19 08:15:00 AM,6.636,,,,,
854,03/03/19 08:30:00 AM,6.990,,,,,
855,03/03/19 08:45:00 AM,7.293,,,,,
856,03/03/19 09:00:00 AM,7.645,,,,,
857,03/03/19 09:15:00 AM,8.643,,,,,
858,03/03/19 09:30:00 AM,9.139,,,,,
859,03/03/19 09:45:00 AM,9.015,,,,,
860,03/03/19 10:00:00 AM,9.410,,,,,
861,03/03/19 10:15:00 AM,9.509,,,,,
862,03/03/19 10:30:00 AM,9.015,,,,,
863,03/03/19 10:45:00 AM,9.114,,,,,
864,03/03/19 11:00:00 AM,8.941,,,,,
865,03/03/19 11:15:00 AM,8.593,,,,,
866,03/03/19 11:30:00 AM,8.444,,,,,
867,03/03/19 11:45:00 AM,8.295,,,,,
868,03/03/19 12:00:00 PM,8.170,,,,,
869,03/03/19 12:15:00 PM,8.195,,,,,
870,03/03/19 12:30:00 PM,8.344,,,,,
871,03/03/19 12:45:00 PM,8.245,,,,,
872,03/03/19 01:00:00 PM,8.319,,,,,
873,03/03/19 01:15:00 PM,8.494,,,,,
874,03/03/19 01:30:00 PM,8.792,,,,,
875,03/03/19 01:45:00 PM,9.089,,,,,
876,03/03/19 02:00:00 PM,9.312,,,,,
877,03/03/19 02:15:00 PM,9.064,,,,,
878,03/03/19 02:30:00 PM,9.213,,,,,
879,03/03/19 02:45:00 PM,9.435,,,,,
880,03/03/19 03:00:00 PM,9.509,,,,,
881,03/03/19 03:15:00 PM,9.163,,,,,
882,03/03/19 03:30:00 PM,8.941,,,,,
883,03/03/19 03:45:00 PM,8.070,,,,,
884,03/03/19 04:00:00 PM,7.469,,,,,
885,03/03/19 04:15:00 PM,6.889,,,,,
886,03/03/19 04:30:00 PM,6.433,,,,,
887,03/03/19 04:45:00 PM,6.051,,,,,
888,03/03/19 05:00:00 PM,5.719,,,,,
889,03/03/19 05:15:00 PM,5.437,,,,,
890,03/03/19 05:30:00 PM,5.179,,,,,
891,03/03/19 05:45:00 PM,4.947,,,,,
892,03/03/19 06:00:00 PM,4.766,,,,,
893,03/03/19 06:15:00 PM,4.610,,,,,
894,03/03/19 06:30:00 PM,4.454,,,,,
895,03/03/19 06:45:00 PM,4.350,,,,,
896,03/03/19 07:00:00 PM,4.246,,,,,
897,03/03/19 07:15:00 PM,4.089,,,,,
898,03/03/19 07:30:00 PM,3.985,,,,,
899,03/03/19 07:45:00 PM,3.958,,,,,
900,03/03/19 08:00:00 PM,3.958,,,,,
901,03/03/19 08:15:00 PM,3.906,,,,,
902,03/03/19 08:30:00 PM,3.906,,,,,
903,03/03/19 08:45:00 PM,3.906,,,,,
904,03/03/19 09:00:00 PM,3.854,,,,,
905,03/03/19 09:15:00 PM,3.827,,,,,
906,03/03/19 09:30:00 PM,3.749,,,,,
907,03/03/19 09:45:00 PM,3.906,,,,,
908,03/03/19 10:00:00 PM,4.428,,,,,
909,03/03/19 10:15:00 PM,4.999,,,,,
910,03/03/19 10:30:00 PM,5.179,,,,,
911,03/03/19 10:45:00 PM,4.947,,,,,
912,03/03/19 11:00:00 PM,4.714,,,,,
913,03/03/19 11:15:00 PM,4.532,,,,,
914,03/03/19 11:30:00 PM,4.376,,,,,
915,03/03/19 11:45:00 PM,4.272,,,,,
916,03/04/19 12:00:00 AM,4.246,,,,,
917,03/04/19 12:15:00 AM,4.246,,,,,
918,03/04/19 12:30:00 AM,4.194,,,,,
919,03/04/19 12:45:00 AM,4.168,,,,,
920,03/04/19 01:00:00 AM,4.141,,,,,
921,03/04/19 01:15:00 AM,4.115,,,,,
922,03/04/19 01:30:00 AM,4.089,,,,,
923,03/04/19 01:45:00 AM,4.089,,,,,
924,03/04/19 02:00:00 AM,4.115,,,,,
925,03/04/19 02:15:00 AM,4.115,,,,,
926,03/04/19 02:30:00 AM,4.089,,,,,
927,03/04/19 02:45:00 AM,4.115,,,,,
928,03/04/19 03:00:00 AM,4.168,,,,,
929,03/04/19 03:15:00 AM,4.115,,,,,
930,03/04/19 03:30:00 AM,4.089,,,,,
931,03/04/19 03:45:00 AM,4.063,,,,,
932,03/04/19 04:00:00 AM,4.037,,,,,
933,03/04/19 04:15:00 AM,4.037,,,,,
934,03/04/19 04:30:00 AM,4.037,,,,,
935,03/04/19 04:45:00 AM,4.011,,,,,
936,03/04/19 05:00:00 AM,3.985,,,,,
937,03/04/19 05:15:00 AM,3.958,,,,,
938,03/04/19 05:30:00 AM,3.932,,,,,
939,03/04/19 05:45:00 AM,3.932,,,,,
940,03/04/19 06:00:00 AM,3.958,,,,,
941,03/04/19 06:15:00 AM,3.958,,,,,
942,03/04/19 06:30:00 AM,3.985,,,,,
943,03/04/19 06:45:00 AM,4.037,,,,,
944,03/04/19 07:00:00 AM,4.063,,,,,
945,03/04/19 07:15:00 AM,4.063,,,,,
946,03/04/19 07:30:00 AM,4.037,,,,,
947,03/04/19 07:45:00 AM,4.063,,,,,
948,03/04/19 08:00:00 AM,4.089,,,,,
949,03/04/19 08:15:00 AM,4.168,,,,,
950,03/04/19 08:30:00 AM,4.272,,,,,
951,03/04/19 08:45:00 AM,4.402,,,,,
952,03/04/19 09:00:00 AM,4.532,,,,,
953,03/04/19 09:15:00 AM,4.636,,,,,
954,03/04/19 09:30:00 AM,4.740,,,,,
955,03/04/19 09:45:00 AM,4.869,,,,,
956,03/04/19 10:00:00 AM,4.973,,,,,
957,03/04/19 10:15:00 AM,5.128,,,,,
958,03/04/19 10:30:00 AM,5.154,,,,,
959,03/04/19 10:45:00 AM,5.308,,,,,
960,03/04/19 11:00:00 AM,5.360,,,,,
961,03/04/19 11:15:00 AM,5.385,,,,,
962,03/04/19 11:30:00 AM,5.539,,,,,
963,03/04/19 11:45:00 AM,5.796,,,,,
964,03/04/19 12:00:00 PM,5.770,,,,,
965,03/04/19 12:15:00 PM,5.616,,,,,
966,03/04/19 12:30:00 PM,5.616,,,,,
967,03/04/19 12:45:00 PM,5.591,,,,,
968,03/04/19 01:00:00 PM,5.616,,,,,
969,03/04/19 01:15:00 PM,5.591,,,,,
970,03/04/19 01:30:00 PM,6.306,,,,,
971,03/04/19 01:45:00 PM,5.719,,,,,
972,03/04/19 02:00:00 PM,6.204,,,,,
973,03/04/19 02:15:00 PM,5.975,,,,,
974,03/04/19 02:30:00 PM,5.693,,,,,
975,03/04/19 02:45:00 PM,5.437,,,,,
976,03/04/19 03:00:00 PM,5.411,,,,,
977,03/04/19 03:15:00 PM,5.257,,,,,
978,03/04/19 03:30:00 PM,5.179,,,,,
979,03/04/19 03:45:00 PM,5.154,,,,,
980,03/04/19 04:00:00 PM,5.102,,,,,
981,03/04/19 04:15:00 PM,5.024,,,,,
982,03/04/19 04:30:00 PM,4.921,,,,,
983,03/04/19 04:45:00 PM,4.818,,,,,
984,03/04/19 05:00:00 PM,4.714,,,,,
985,03/04/19 05:15:00 PM,4.532,,,,,
986,03/04/19 05:30:00 PM,4.376,,,,,
987,03/04/19 05:45:00 PM,4.272,,,,,
988,03/04/19 06:00:00 PM,4.141,,,,,
989,03/04/19 06:15:00 PM,4.063,,,,,
990,03/04/19 06:30:00 PM,3.985,,,,,
991,03/04/19 06:45:00 PM,3.932,,,,,
992,03/04/19 07:00:00 PM,3.880,,,,,
993,03/04/19 07:15:00 PM,3.827,,,,,
994,03/04/19 07:30:00 PM,3.775,,,,,
995,03/04/19 07:45:00 PM,3.749,,,,,
996,03/04/19 08:00:00 PM,3.696,,,,,
997,03/04/19 08:15:00 PM,4.037,,,,,
998,03/04/19 08:30:00 PM,4.558,,,,,
999,03/04/19 08:45:00 PM,5.102,,,,,
1000,03/04/19 09:00:00 PM,5.076,,,,,
1001,03/04/19 09:15:00 PM,4.766,,,,,
1002,03/04/19 09:30:00 PM,4.506,,,,,
1003,03/04/19 09:45:00 PM,4.272,,,,,
1004,03/04/19 10:00:00 PM,4.063,,,,,
1005,03/04/19 10:15:00 PM,3.880,,,,,
1006,03/04/19 10:30:00 PM,3.854,,,,,
1007,03/04/19 10:45:00 PM,4.324,,,,,
1008,03/04/19 11:00:00 PM,4.895,,,,,
1009,03/04/19 11:15:00 PM,5.257,,,,,
1010,03/04/19 11:30:00 PM,4.869,,,,,
1011,03/04/19 11:45:00 PM,4.506,,,,,
1012,03/05/19 12:00:00 AM,4.194,,,,,
1013,03/05/19 12:15:00 AM,3.958,,,,,
1014,03/05/19 12:30:00 AM,3.801,,,,,
1015,03/05/19 12:45:00 AM,4.194,,,,,
1016,03/05/19 01:00:00 AM,4.740,,,,,
1017,03/05/19 01:15:00 AM,5.257,,,,,
1018,03/05/19 01:30:00 AM,4.973,,,,,
1019,03/05/19 01:45:00 AM,4.558,,,,,
1020,03/05/19 02:00:00 AM,4.220,,,,,
1021,03/05/19 02:15:00 AM,3.958,,,,,
1022,03/05/19 02:30:00 AM,3.854,,,,,
1023,03/05/19 02:45:00 AM,4.272,,,,,
1024,03/05/19 03:00:00 AM,4.818,,,,,
1025,03/05/19 03:15:00 AM,5.282,,,,,
1026,03/05/19 03:30:00 AM,4.895,,,,,
1027,03/05/19 03:45:00 AM,4.506,,,,,
1028,03/05/19 04:00:00 AM,4.194,,,,,
1029,03/05/19 04:15:00 AM,3.958,,,,,
1030,03/05/19 04:30:00 AM,3.932,,,,,
1031,03/05/19 04:45:00 AM,4.376,,,,,
1032,03/05/19 05:00:00 AM,4.947,,,,,
1033,03/05/19 05:15:00 AM,5.231,,,,,
1034,03/05/19 05:30:00 AM,4.895,,,,,
1035,03/05/19 05:45:00 AM,4.636,,,,,
1036,03/05/19 06:00:00 AM,4.428,,,,,
1037,03/05/19 06:15:00 AM,4.246,,,,,
1038,03/05/19 06:30:00 AM,4.115,,,,,
1039,03/05/19 06:45:00 AM,4.037,,,,,
1040,03/05/19 07:00:00 AM,3.958,,,,,
1041,03/05/19 07:15:00 AM,3.932,,,,,
1042,03/05/19 07:30:00 AM,4.063,,,,,
1043,03/05/19 07:45:00 AM,4.141,,,,,
1044,03/05/19 08:00:00 AM,5.514,,,,,
1045,03/05/19 08:15:00 AM,6.102,,,,,
1046,03/05/19 08:30:00 AM,6.813,,,,,
1047,03/05/19 08:45:00 AM,6.990,,,,,
1048,03/05/19 09:00:00 AM,7.393,,,,,
1049,03/05/19 09:15:00 AM,8.170,,,,,
1050,03/05/19 09:30:00 AM,9.163,,,,,
1051,03/05/19 09:45:00 AM,8.891,,,,,
1052,03/05/19 10:00:00 AM,9.238,,,,,
1053,03/05/19 10:15:00 AM,9.608,,,,,
1054,03/05/19 10:30:00 AM,9.040,,,,,
1055,03/05/19 10:45:00 AM,8.792,,,,,
1056,03/05/19 11:00:00 AM,8.543,,,,,
