"Plot Title: Tank 3"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20444036, SEN S/N: 20444036)","Coupler Detached (LGR S/N: 20444036)","Coupler Attached (LGR S/N: 20444036)","Host Connected (LGR S/N: 20444036)","Stopped (LGR S/N: 20444036)","End Of File (LGR S/N: 20444036)"
527,02/27/19 10:45:00 PM,4.636,,,,,
528,02/27/19 11:00:00 PM,4.610,,,,,
529,02/27/19 11:15:00 PM,4.636,,,,,
530,02/27/19 11:30:00 PM,4.662,,,,,
531,02/27/19 11:45:00 PM,4.688,,,,,
532,02/28/19 12:00:00 AM,4.662,,,,,
533,02/28/19 12:15:00 AM,4.662,,,,,
534,02/28/19 12:30:00 AM,4.636,,,,,
535,02/28/19 12:45:00 AM,4.584,,,,,
536,02/28/19 01:00:00 AM,4.636,,,,,
537,02/28/19 01:15:00 AM,4.662,,,,,
538,02/28/19 01:30:00 AM,4.714,,,,,
539,02/28/19 01:45:00 AM,4.740,,,,,
540,02/28/19 02:00:00 AM,4.766,,,,,
541,02/28/19 02:15:00 AM,4.792,,,,,
542,02/28/19 02:30:00 AM,4.818,,,,,
543,02/28/19 02:45:00 AM,4.844,,,,,
544,02/28/19 03:00:00 AM,4.869,,,,,
545,02/28/19 03:15:00 AM,4.895,,,,,
546,02/28/19 03:30:00 AM,4.921,,,,,
547,02/28/19 03:45:00 AM,4.895,,,,,
548,02/28/19 04:00:00 AM,4.869,,,,,
549,02/28/19 04:15:00 AM,4.818,,,,,
550,02/28/19 04:30:00 AM,4.818,,,,,
551,02/28/19 04:45:00 AM,4.818,,,,,
552,02/28/19 05:00:00 AM,4.818,,,,,
553,02/28/19 05:15:00 AM,4.818,,,,,
554,02/28/19 05:30:00 AM,4.792,,,,,
555,02/28/19 05:45:00 AM,4.792,,,,,
556,02/28/19 06:00:00 AM,4.792,,,,,
557,02/28/19 06:15:00 AM,4.792,,,,,
558,02/28/19 06:30:00 AM,4.740,,,,,
559,02/28/19 06:45:00 AM,4.766,,,,,
560,02/28/19 07:00:00 AM,4.818,,,,,
561,02/28/19 07:15:00 AM,4.844,,,,,
562,02/28/19 07:30:00 AM,4.818,,,,,
563,02/28/19 07:45:00 AM,4.740,,,,,
564,02/28/19 08:00:00 AM,4.740,,,,,
565,02/28/19 08:15:00 AM,4.714,,,,,
566,02/28/19 08:30:00 AM,4.714,,,,,
567,02/28/19 08:45:00 AM,4.792,,,,,
568,02/28/19 09:00:00 AM,4.844,,,,,
569,02/28/19 09:15:00 AM,5.076,,,,,
570,02/28/19 09:30:00 AM,5.308,,,,,
571,02/28/19 09:45:00 AM,5.719,,,,,
572,02/28/19 10:00:00 AM,6.179,,,,,
573,02/28/19 10:15:00 AM,6.382,,,,,
574,02/28/19 10:30:00 AM,6.331,,,,,
575,02/28/19 10:45:00 AM,6.128,,,,,
576,02/28/19 11:00:00 AM,6.128,,,,,
577,02/28/19 11:15:00 AM,6.077,,,,,
578,02/28/19 11:30:00 AM,6.077,,,,,
579,02/28/19 11:45:00 AM,6.128,,,,,
580,02/28/19 12:00:00 PM,6.255,,,,,
581,02/28/19 12:15:00 PM,6.484,,,,,
582,02/28/19 12:30:00 PM,6.458,,,,,
583,02/28/19 12:45:00 PM,6.839,,,,,
584,02/28/19 01:00:00 PM,6.839,,,,,
585,02/28/19 01:15:00 PM,7.192,,,,,
586,02/28/19 01:30:00 PM,7.494,,,,,
587,02/28/19 01:45:00 PM,8.145,,,,,
588,02/28/19 02:00:00 PM,8.195,,,,,
589,02/28/19 02:15:00 PM,7.720,,,,,
590,02/28/19 02:30:00 PM,8.245,,,,,
591,02/28/19 02:45:00 PM,8.568,,,,,
592,02/28/19 03:00:00 PM,8.643,,,,,
593,02/28/19 03:15:00 PM,8.618,,,,,
594,02/28/19 03:30:00 PM,9.089,,,,,
595,02/28/19 03:45:00 PM,9.238,,,,,
596,02/28/19 04:00:00 PM,8.916,,,,,
597,02/28/19 04:15:00 PM,8.295,,,,,
598,02/28/19 04:30:00 PM,7.895,,,,,
599,02/28/19 04:45:00 PM,7.444,,,,,
600,02/28/19 05:00:00 PM,7.091,,,,,
601,02/28/19 05:15:00 PM,6.737,,,,,
602,02/28/19 05:30:00 PM,6.433,,,,,
603,02/28/19 05:45:00 PM,6.128,,,,,
604,02/28/19 06:00:00 PM,5.872,,,,,
605,02/28/19 06:15:00 PM,5.642,,,,,
606,02/28/19 06:30:00 PM,5.437,,,,,
607,02/28/19 06:45:00 PM,5.282,,,,,
608,02/28/19 07:00:00 PM,5.128,,,,,
609,02/28/19 07:15:00 PM,4.999,,,,,
610,02/28/19 07:30:00 PM,4.895,,,,,
611,02/28/19 07:45:00 PM,4.792,,,,,
612,02/28/19 08:00:00 PM,4.688,,,,,
613,02/28/19 08:15:00 PM,4.610,,,,,
614,02/28/19 08:30:00 PM,4.558,,,,,
615,02/28/19 08:45:00 PM,4.558,,,,,
616,02/28/19 09:00:00 PM,4.558,,,,,
617,02/28/19 09:15:00 PM,4.610,,,,,
618,02/28/19 09:30:00 PM,4.636,,,,,
619,02/28/19 09:45:00 PM,4.714,,,,,
620,02/28/19 10:00:00 PM,4.740,,,,,
621,02/28/19 10:15:00 PM,4.740,,,,,
622,02/28/19 10:30:00 PM,4.792,,,,,
623,02/28/19 10:45:00 PM,4.792,,,,,
624,02/28/19 11:00:00 PM,4.792,,,,,
625,02/28/19 11:15:00 PM,4.792,,,,,
626,02/28/19 11:30:00 PM,4.792,,,,,
627,02/28/19 11:45:00 PM,4.792,,,,,
628,03/01/19 12:00:00 AM,4.844,,,,,
629,03/01/19 12:15:00 AM,4.844,,,,,
630,03/01/19 12:30:00 AM,4.869,,,,,
631,03/01/19 12:45:00 AM,4.869,,,,,
632,03/01/19 01:00:00 AM,4.869,,,,,
633,03/01/19 01:15:00 AM,4.869,,,,,
634,03/01/19 01:30:00 AM,4.895,,,,,
635,03/01/19 01:45:00 AM,4.921,,,,,
636,03/01/19 02:00:00 AM,4.973,,,,,
637,03/01/19 02:15:00 AM,4.999,,,,,
638,03/01/19 02:30:00 AM,4.999,,,,,
639,03/01/19 02:45:00 AM,4.999,,,,,
640,03/01/19 03:00:00 AM,4.999,,,,,
641,03/01/19 03:15:00 AM,5.024,,,,,
642,03/01/19 03:30:00 AM,4.999,,,,,
643,03/01/19 03:45:00 AM,5.024,,,,,
644,03/01/19 04:00:00 AM,5.076,,,,,
645,03/01/19 04:15:00 AM,5.102,,,,,
646,03/01/19 04:30:00 AM,5.076,,,,,
647,03/01/19 04:45:00 AM,5.076,,,,,
648,03/01/19 05:00:00 AM,5.102,,,,,
649,03/01/19 05:15:00 AM,5.102,,,,,
650,03/01/19 05:30:00 AM,5.076,,,,,
651,03/01/19 05:45:00 AM,5.076,,,,,
652,03/01/19 06:00:00 AM,5.102,,,,,
653,03/01/19 06:15:00 AM,5.102,,,,,
654,03/01/19 06:30:00 AM,5.128,,,,,
655,03/01/19 06:45:00 AM,5.128,,,,,
656,03/01/19 07:00:00 AM,5.154,,,,,
657,03/01/19 07:15:00 AM,5.128,,,,,
658,03/01/19 07:30:00 AM,5.154,,,,,
659,03/01/19 07:45:00 AM,5.205,,,,,
660,03/01/19 08:00:00 AM,5.282,,,,,
661,03/01/19 08:15:00 AM,5.462,,,,,
662,03/01/19 08:30:00 AM,5.462,,,,,
663,03/01/19 08:45:00 AM,5.642,,,,,
664,03/01/19 09:00:00 AM,5.616,,,,,
665,03/01/19 09:15:00 AM,16.606,,,,,
666,03/01/19 09:30:00 AM,20.865,,,,,
667,03/01/19 09:45:00 AM,21.032,,,,,
668,03/01/19 10:00:00 AM,21.772,,,,,
669,03/01/19 10:02:00 AM,,,Logged,,,
670,03/01/19 10:02:04 AM,,,,Logged,,
671,03/01/19 10:02:18 AM,,,,,Logged,Logged
