"Plot Title: Tank 5"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20444040, SEN S/N: 20444040)","Coupler Detached (LGR S/N: 20444040)","Coupler Attached (LGR S/N: 20444040)","Host Connected (LGR S/N: 20444040)","Stopped (LGR S/N: 20444040)","End Of File (LGR S/N: 20444040)"
527,02/27/19 09:45:00 PM,4.376,,,,,
528,02/27/19 10:00:00 PM,4.376,,,,,
529,02/27/19 10:15:00 PM,4.350,,,,,
530,02/27/19 10:30:00 PM,4.324,,,,,
531,02/27/19 10:45:00 PM,4.324,,,,,
532,02/27/19 11:00:00 PM,4.324,,,,,
533,02/27/19 11:15:00 PM,4.324,,,,,
534,02/27/19 11:30:00 PM,4.324,,,,,
535,02/27/19 11:45:00 PM,4.324,,,,,
536,02/28/19 12:00:00 AM,4.324,,,,,
537,02/28/19 12:15:00 AM,4.324,,,,,
538,02/28/19 12:30:00 AM,4.298,,,,,
539,02/28/19 12:45:00 AM,4.298,,,,,
540,02/28/19 01:00:00 AM,4.298,,,,,
541,02/28/19 01:15:00 AM,4.272,,,,,
542,02/28/19 01:30:00 AM,4.272,,,,,
543,02/28/19 01:45:00 AM,4.298,,,,,
544,02/28/19 02:00:00 AM,4.272,,,,,
545,02/28/19 02:15:00 AM,4.272,,,,,
546,02/28/19 02:30:00 AM,4.298,,,,,
547,02/28/19 02:45:00 AM,4.298,,,,,
548,02/28/19 03:00:00 AM,4.298,,,,,
549,02/28/19 03:15:00 AM,4.324,,,,,
550,02/28/19 03:30:00 AM,4.376,,,,,
551,02/28/19 03:45:00 AM,4.350,,,,,
552,02/28/19 04:00:00 AM,4.298,,,,,
553,02/28/19 04:15:00 AM,4.272,,,,,
554,02/28/19 04:30:00 AM,4.246,,,,,
555,02/28/19 04:45:00 AM,4.246,,,,,
556,02/28/19 05:00:00 AM,4.272,,,,,
557,02/28/19 05:15:00 AM,4.272,,,,,
558,02/28/19 05:30:00 AM,4.298,,,,,
559,02/28/19 05:45:00 AM,4.324,,,,,
560,02/28/19 06:00:00 AM,4.324,,,,,
561,02/28/19 06:15:00 AM,4.350,,,,,
562,02/28/19 06:30:00 AM,4.324,,,,,
563,02/28/19 06:45:00 AM,4.350,,,,,
564,02/28/19 07:00:00 AM,4.376,,,,,
565,02/28/19 07:15:00 AM,4.402,,,,,
566,02/28/19 07:30:00 AM,4.376,,,,,
567,02/28/19 07:45:00 AM,4.324,,,,,
568,02/28/19 08:00:00 AM,4.350,,,,,
569,02/28/19 08:15:00 AM,4.350,,,,,
570,02/28/19 08:30:00 AM,4.402,,,,,
571,02/28/19 08:45:00 AM,4.480,,,,,
572,02/28/19 09:00:00 AM,4.558,,,,,
573,02/28/19 09:15:00 AM,4.818,,,,,
574,02/28/19 09:30:00 AM,5.128,,,,,
575,02/28/19 09:45:00 AM,6.026,,,,,
576,02/28/19 10:00:00 AM,6.331,,,,,
577,02/28/19 10:15:00 AM,6.331,,,,,
578,02/28/19 10:30:00 AM,6.230,,,,,
579,02/28/19 10:45:00 AM,6.026,,,,,
580,02/28/19 11:00:00 AM,5.975,,,,,
581,02/28/19 11:15:00 AM,5.898,,,,,
582,02/28/19 11:30:00 AM,5.847,,,,,
583,02/28/19 11:45:00 AM,5.847,,,,,
584,02/28/19 12:00:00 PM,5.924,,,,,
585,02/28/19 12:15:00 PM,6.077,,,,,
586,02/28/19 12:30:00 PM,6.051,,,,,
587,02/28/19 12:45:00 PM,6.535,,,,,
588,02/28/19 01:00:00 PM,6.433,,,,,
589,02/28/19 01:15:00 PM,6.914,,,,,
590,02/28/19 01:30:00 PM,7.217,,,,,
591,02/28/19 01:45:00 PM,7.619,,,,,
592,02/28/19 02:00:00 PM,7.645,,,,,
593,02/28/19 02:15:00 PM,7.142,,,,,
594,02/28/19 02:30:00 PM,7.695,,,,,
595,02/28/19 02:45:00 PM,7.795,,,,,
596,02/28/19 03:00:00 PM,7.645,,,,,
597,02/28/19 03:15:00 PM,7.519,,,,,
598,02/28/19 03:30:00 PM,7.494,,,,,
599,02/28/19 03:45:00 PM,7.192,,,,,
600,02/28/19 04:00:00 PM,6.839,,,,,
601,02/28/19 04:15:00 PM,6.585,,,,,
602,02/28/19 04:30:00 PM,6.382,,,,,
603,02/28/19 04:45:00 PM,6.179,,,,,
604,02/28/19 05:00:00 PM,6.000,,,,,
605,02/28/19 05:15:00 PM,5.821,,,,,
606,02/28/19 05:30:00 PM,5.668,,,,,
607,02/28/19 05:45:00 PM,5.514,,,,,
608,02/28/19 06:00:00 PM,5.385,,,,,
609,02/28/19 06:15:00 PM,5.257,,,,,
610,02/28/19 06:30:00 PM,5.179,,,,,
611,02/28/19 06:45:00 PM,5.102,,,,,
612,02/28/19 07:00:00 PM,4.999,,,,,
613,02/28/19 07:15:00 PM,4.921,,,,,
614,02/28/19 07:30:00 PM,4.869,,,,,
615,02/28/19 07:45:00 PM,4.792,,,,,
616,02/28/19 08:00:00 PM,4.714,,,,,
617,02/28/19 08:15:00 PM,4.662,,,,,
618,02/28/19 08:30:00 PM,4.610,,,,,
619,02/28/19 08:45:00 PM,4.558,,,,,
620,02/28/19 09:00:00 PM,4.532,,,,,
621,02/28/19 09:15:00 PM,4.558,,,,,
622,02/28/19 09:30:00 PM,4.584,,,,,
623,02/28/19 09:45:00 PM,4.636,,,,,
624,02/28/19 10:00:00 PM,4.662,,,,,
625,02/28/19 10:15:00 PM,4.688,,,,,
626,02/28/19 10:30:00 PM,4.714,,,,,
627,02/28/19 10:45:00 PM,4.688,,,,,
628,02/28/19 11:00:00 PM,4.688,,,,,
629,02/28/19 11:15:00 PM,4.688,,,,,
630,02/28/19 11:30:00 PM,4.740,,,,,
631,02/28/19 11:45:00 PM,4.714,,,,,
632,03/01/19 12:00:00 AM,4.740,,,,,
633,03/01/19 12:15:00 AM,4.740,,,,,
634,03/01/19 12:30:00 AM,4.740,,,,,
635,03/01/19 12:45:00 AM,4.740,,,,,
636,03/01/19 01:00:00 AM,4.766,,,,,
637,03/01/19 01:15:00 AM,4.766,,,,,
638,03/01/19 01:30:00 AM,4.766,,,,,
639,03/01/19 01:45:00 AM,4.766,,,,,
640,03/01/19 02:00:00 AM,4.792,,,,,
641,03/01/19 02:15:00 AM,4.792,,,,,
642,03/01/19 02:30:00 AM,4.766,,,,,
643,03/01/19 02:45:00 AM,4.740,,,,,
644,03/01/19 03:00:00 AM,4.740,,,,,
645,03/01/19 03:15:00 AM,4.740,,,,,
646,03/01/19 03:30:00 AM,4.688,,,,,
647,03/01/19 03:45:00 AM,4.688,,,,,
648,03/01/19 04:00:00 AM,4.714,,,,,
649,03/01/19 04:15:00 AM,4.714,,,,,
650,03/01/19 04:30:00 AM,4.714,,,,,
651,03/01/19 04:45:00 AM,4.714,,,,,
652,03/01/19 05:00:00 AM,4.688,,,,,
653,03/01/19 05:15:00 AM,4.714,,,,,
654,03/01/19 05:30:00 AM,4.740,,,,,
655,03/01/19 05:45:00 AM,4.714,,,,,
656,03/01/19 06:00:00 AM,4.714,,,,,
657,03/01/19 06:15:00 AM,4.740,,,,,
658,03/01/19 06:30:00 AM,4.740,,,,,
659,03/01/19 06:45:00 AM,4.740,,,,,
660,03/01/19 07:00:00 AM,4.766,,,,,
661,03/01/19 07:15:00 AM,4.740,,,,,
662,03/01/19 07:30:00 AM,4.766,,,,,
663,03/01/19 07:45:00 AM,4.792,,,,,
664,03/01/19 08:00:00 AM,4.869,,,,,
665,03/01/19 08:15:00 AM,4.999,,,,,
666,03/01/19 08:30:00 AM,5.024,,,,,
667,03/01/19 08:45:00 AM,5.257,,,,,
668,03/01/19 09:00:00 AM,5.205,,,,,
669,03/01/19 09:15:00 AM,15.891,,,,,
670,03/01/19 09:30:00 AM,6.000,,,,,
671,03/01/19 09:45:00 AM,4.298,,,,,
672,03/01/19 10:00:00 AM,4.947,,,,,
673,03/01/19 10:15:00 AM,5.770,,,,,
674,03/01/19 10:30:00 AM,5.514,,,,,
675,03/01/19 10:45:00 AM,5.411,,,,,
676,03/01/19 11:00:00 AM,5.411,,,,,
677,03/01/19 11:15:00 AM,5.462,,,,,
678,03/01/19 11:30:00 AM,5.257,,,,,
679,03/01/19 11:45:00 AM,5.102,,,,,
680,03/01/19 12:00:00 PM,4.973,,,,,
681,03/01/19 12:15:00 PM,5.102,,,,,
682,03/01/19 12:30:00 PM,5.231,,,,,
683,03/01/19 12:45:00 PM,5.282,,,,,
684,03/01/19 01:00:00 PM,5.128,,,,,
685,03/01/19 01:15:00 PM,5.128,,,,,
686,03/01/19 01:30:00 PM,5.128,,,,,
687,03/01/19 01:45:00 PM,5.076,,,,,
688,03/01/19 02:00:00 PM,5.024,,,,,
689,03/01/19 02:15:00 PM,5.050,,,,,
690,03/01/19 02:30:00 PM,4.895,,,,,
691,03/01/19 02:45:00 PM,4.792,,,,,
692,03/01/19 03:00:00 PM,4.688,,,,,
693,03/01/19 03:15:00 PM,4.584,,,,,
694,03/01/19 03:30:00 PM,4.454,,,,,
695,03/01/19 03:45:00 PM,4.350,,,,,
696,03/01/19 04:00:00 PM,4.168,,,,,
697,03/01/19 04:15:00 PM,4.063,,,,,
698,03/01/19 04:30:00 PM,3.985,,,,,
699,03/01/19 04:45:00 PM,3.906,,,,,
700,03/01/19 05:00:00 PM,3.906,,,,,
701,03/01/19 05:15:00 PM,4.506,,,,,
702,03/01/19 05:30:00 PM,5.231,,,,,
703,03/01/19 05:45:00 PM,5.102,,,,,
704,03/01/19 06:00:00 PM,4.792,,,,,
705,03/01/19 06:15:00 PM,4.532,,,,,
706,03/01/19 06:30:00 PM,4.298,,,,,
707,03/01/19 06:45:00 PM,4.141,,,,,
708,03/01/19 07:00:00 PM,3.985,,,,,
709,03/01/19 07:15:00 PM,3.827,,,,,
710,03/01/19 07:30:00 PM,4.298,,,,,
711,03/01/19 07:45:00 PM,4.999,,,,,
712,03/01/19 08:00:00 PM,5.205,,,,,
713,03/01/19 08:15:00 PM,4.844,,,,,
714,03/01/19 08:30:00 PM,4.584,,,,,
715,03/01/19 08:45:00 PM,4.402,,,,,
716,03/01/19 09:00:00 PM,4.220,,,,,
717,03/01/19 09:15:00 PM,4.089,,,,,
718,03/01/19 09:30:00 PM,3.958,,,,,
719,03/01/19 09:45:00 PM,3.827,,,,,
720,03/01/19 10:00:00 PM,3.880,,,,,
721,03/01/19 10:15:00 PM,4.506,,,,,
722,03/01/19 10:30:00 PM,5.205,,,,,
723,03/01/19 10:45:00 PM,5.102,,,,,
724,03/01/19 11:00:00 PM,4.818,,,,,
725,03/01/19 11:15:00 PM,4.558,,,,,
726,03/01/19 11:30:00 PM,4.324,,,,,
727,03/01/19 11:45:00 PM,4.168,,,,,
728,03/02/19 12:00:00 AM,4.037,,,,,
729,03/02/19 12:15:00 AM,3.906,,,,,
730,03/02/19 12:30:00 AM,3.880,,,,,
731,03/02/19 12:45:00 AM,4.480,,,,,
732,03/02/19 01:00:00 AM,5.179,,,,,
733,03/02/19 01:15:00 AM,5.102,,,,,
734,03/02/19 01:30:00 AM,4.740,,,,,
735,03/02/19 01:45:00 AM,4.506,,,,,
736,03/02/19 02:00:00 AM,4.298,,,,,
737,03/02/19 02:15:00 AM,4.168,,,,,
738,03/02/19 02:30:00 AM,4.037,,,,,
739,03/02/19 02:45:00 AM,3.906,,,,,
740,03/02/19 03:00:00 AM,3.801,,,,,
741,03/02/19 03:15:00 AM,4.246,,,,,
742,03/02/19 03:30:00 AM,4.947,,,,,
743,03/02/19 03:45:00 AM,5.231,,,,,
744,03/02/19 04:00:00 AM,4.844,,,,,
745,03/02/19 04:15:00 AM,4.532,,,,,
746,03/02/19 04:30:00 AM,4.272,,,,,
747,03/02/19 04:45:00 AM,4.037,,,,,
748,03/02/19 05:00:00 AM,3.958,,,,,
749,03/02/19 05:15:00 AM,4.506,,,,,
750,03/02/19 05:30:00 AM,5.128,,,,,
751,03/02/19 05:45:00 AM,5.205,,,,,
752,03/02/19 06:00:00 AM,4.844,,,,,
753,03/02/19 06:15:00 AM,4.532,,,,,
754,03/02/19 06:30:00 AM,4.272,,,,,
755,03/02/19 06:45:00 AM,4.037,,,,,
756,03/02/19 07:00:00 AM,4.011,,,,,
757,03/02/19 07:15:00 AM,4.636,,,,,
758,03/02/19 07:30:00 AM,5.282,,,,,
759,03/02/19 07:45:00 AM,5.128,,,,,
760,03/02/19 08:00:00 AM,4.818,,,,,
761,03/02/19 08:15:00 AM,4.532,,,,,
762,03/02/19 08:30:00 AM,4.350,,,,,
763,03/02/19 08:45:00 AM,4.168,,,,,
764,03/02/19 09:00:00 AM,4.037,,,,,
765,03/02/19 09:15:00 AM,3.958,,,,,
766,03/02/19 09:30:00 AM,4.558,,,,,
767,03/02/19 09:45:00 AM,5.257,,,,,
768,03/02/19 10:00:00 AM,5.308,,,,,
769,03/02/19 10:15:00 AM,5.050,,,,,
770,03/02/19 10:30:00 AM,4.818,,,,,
771,03/02/19 10:45:00 AM,4.688,,,,,
772,03/02/19 11:00:00 AM,4.558,,,,,
773,03/02/19 11:15:00 AM,4.558,,,,,
774,03/02/19 11:30:00 AM,4.766,,,,,
775,03/02/19 11:45:00 AM,4.740,,,,,
776,03/02/19 12:00:00 PM,4.740,,,,,
777,03/02/19 12:15:00 PM,4.662,,,,,
778,03/02/19 12:30:00 PM,4.714,,,,,
779,03/02/19 12:45:00 PM,4.740,,,,,
780,03/02/19 01:00:00 PM,4.740,,,,,
781,03/02/19 01:15:00 PM,4.636,,,,,
782,03/02/19 01:30:00 PM,4.506,,,,,
783,03/02/19 01:45:00 PM,4.402,,,,,
784,03/02/19 02:00:00 PM,4.480,,,,,
785,03/02/19 02:15:00 PM,4.480,,,,,
786,03/02/19 02:30:00 PM,4.402,,,,,
787,03/02/19 02:45:00 PM,4.298,,,,,
788,03/02/19 03:00:00 PM,4.194,,,,,
789,03/02/19 03:15:00 PM,4.115,,,,,
790,03/02/19 03:30:00 PM,4.037,,,,,
791,03/02/19 03:45:00 PM,4.011,,,,,
792,03/02/19 04:00:00 PM,3.985,,,,,
793,03/02/19 04:15:00 PM,3.985,,,,,
794,03/02/19 04:30:00 PM,3.906,,,,,
795,03/02/19 04:45:00 PM,3.854,,,,,
796,03/02/19 05:00:00 PM,3.958,,,,,
797,03/02/19 05:15:00 PM,4.610,,,,,
798,03/02/19 05:30:00 PM,5.308,,,,,
799,03/02/19 05:45:00 PM,5.102,,,,,
800,03/02/19 06:00:00 PM,4.792,,,,,
801,03/02/19 06:15:00 PM,4.532,,,,,
802,03/02/19 06:30:00 PM,4.324,,,,,
803,03/02/19 06:45:00 PM,4.168,,,,,
804,03/02/19 07:00:00 PM,4.011,,,,,
805,03/02/19 07:15:00 PM,3.880,,,,,
806,03/02/19 07:30:00 PM,4.115,,,,,
807,03/02/19 07:45:00 PM,4.844,,,,,
808,03/02/19 08:00:00 PM,5.257,,,,,
809,03/02/19 08:15:00 PM,4.973,,,,,
810,03/02/19 08:30:00 PM,4.688,,,,,
811,03/02/19 08:45:00 PM,4.506,,,,,
812,03/02/19 09:00:00 PM,4.324,,,,,
813,03/02/19 09:15:00 PM,4.168,,,,,
814,03/02/19 09:30:00 PM,4.011,,,,,
815,03/02/19 09:45:00 PM,3.906,,,,,
816,03/02/19 10:00:00 PM,3.827,,,,,
817,03/02/19 10:15:00 PM,3.827,,,,,
818,03/02/19 10:30:00 PM,4.428,,,,,
819,03/02/19 10:45:00 PM,5.154,,,,,
820,03/02/19 11:00:00 PM,5.205,,,,,
821,03/02/19 11:15:00 PM,4.921,,,,,
822,03/02/19 11:30:00 PM,4.688,,,,,
823,03/02/19 11:45:00 PM,4.454,,,,,
824,03/03/19 12:00:00 AM,4.272,,,,,
825,03/03/19 12:15:00 AM,4.115,,,,,
826,03/03/19 12:30:00 AM,3.985,,,,,
827,03/03/19 12:45:00 AM,3.880,,,,,
828,03/03/19 01:00:00 AM,3.801,,,,,
829,03/03/19 01:15:00 AM,4.037,,,,,
830,03/03/19 01:30:00 AM,4.766,,,,,
831,03/03/19 01:45:00 AM,5.231,,,,,
832,03/03/19 02:00:00 AM,4.973,,,,,
833,03/03/19 02:15:00 AM,4.688,,,,,
834,03/03/19 02:30:00 AM,4.506,,,,,
835,03/03/19 02:45:00 AM,4.324,,,,,
836,03/03/19 03:00:00 AM,4.141,,,,,
837,03/03/19 03:15:00 AM,4.063,,,,,
838,03/03/19 03:30:00 AM,3.958,,,,,
839,03/03/19 03:45:00 AM,3.854,,,,,
840,03/03/19 04:00:00 AM,4.141,,,,,
841,03/03/19 04:15:00 AM,4.818,,,,,
842,03/03/19 04:30:00 AM,5.308,,,,,
843,03/03/19 04:45:00 AM,4.973,,,,,
844,03/03/19 05:00:00 AM,4.636,,,,,
845,03/03/19 05:15:00 AM,4.324,,,,,
846,03/03/19 05:30:00 AM,4.115,,,,,
847,03/03/19 05:45:00 AM,3.932,,,,,
848,03/03/19 06:00:00 AM,4.011,,,,,
849,03/03/19 06:15:00 AM,4.584,,,,,
850,03/03/19 06:30:00 AM,5.205,,,,,
851,03/03/19 06:45:00 AM,5.257,,,,,
852,03/03/19 07:00:00 AM,4.869,,,,,
853,03/03/19 07:15:00 AM,4.610,,,,,
854,03/03/19 07:30:00 AM,4.428,,,,,
855,03/03/19 07:45:00 AM,4.376,,,,,
856,03/03/19 08:00:00 AM,5.205,,,,,
857,03/03/19 08:15:00 AM,6.026,,,,,
858,03/03/19 08:30:00 AM,6.433,,,,,
859,03/03/19 08:45:00 AM,6.839,,,,,
860,03/03/19 09:00:00 AM,7.242,,,,,
861,03/03/19 09:15:00 AM,7.820,,,,,
862,03/03/19 09:30:00 AM,8.668,,,,,
863,03/03/19 09:45:00 AM,8.070,,,,,
864,03/03/19 10:00:00 AM,8.270,,,,,
865,03/03/19 10:15:00 AM,8.220,,,,,
866,03/03/19 10:30:00 AM,8.045,,,,,
867,03/03/19 10:45:00 AM,8.095,,,,,
868,03/03/19 11:00:00 AM,8.145,,,,,
869,03/03/19 11:15:00 AM,7.795,,,,,
870,03/03/19 11:30:00 AM,7.569,,,,,
871,03/03/19 11:45:00 AM,7.368,,,,,
872,03/03/19 12:00:00 PM,7.242,,,,,
873,03/03/19 12:15:00 PM,7.242,,,,,
874,03/03/19 12:30:00 PM,7.393,,,,,
875,03/03/19 12:45:00 PM,7.343,,,,,
876,03/03/19 01:00:00 PM,7.343,,,,,
877,03/03/19 01:15:00 PM,7.469,,,,,
878,03/03/19 01:30:00 PM,7.645,,,,,
879,03/03/19 01:45:00 PM,7.770,,,,,
880,03/03/19 02:00:00 PM,8.095,,,,,
881,03/03/19 02:15:00 PM,8.095,,,,,
882,03/03/19 02:30:00 PM,8.020,,,,,
883,03/03/19 02:45:00 PM,8.045,,,,,
884,03/03/19 03:00:00 PM,7.720,,,,,
885,03/03/19 03:15:00 PM,7.393,,,,,
886,03/03/19 03:30:00 PM,7.116,,,,,
887,03/03/19 03:45:00 PM,6.661,,,,,
888,03/03/19 04:00:00 PM,6.204,,,,,
889,03/03/19 04:15:00 PM,5.770,,,,,
890,03/03/19 04:30:00 PM,5.385,,,,,
891,03/03/19 04:45:00 PM,5.076,,,,,
892,03/03/19 05:00:00 PM,4.818,,,,,
893,03/03/19 05:15:00 PM,4.610,,,,,
894,03/03/19 05:30:00 PM,4.402,,,,,
895,03/03/19 05:45:00 PM,4.246,,,,,
896,03/03/19 06:00:00 PM,4.089,,,,,
897,03/03/19 06:15:00 PM,4.011,,,,,
898,03/03/19 06:30:00 PM,3.906,,,,,
899,03/03/19 06:45:00 PM,3.801,,,,,
900,03/03/19 07:00:00 PM,4.011,,,,,
901,03/03/19 07:15:00 PM,4.688,,,,,
902,03/03/19 07:30:00 PM,5.257,,,,,
903,03/03/19 07:45:00 PM,4.999,,,,,
904,03/03/19 08:00:00 PM,4.740,,,,,
905,03/03/19 08:15:00 PM,4.532,,,,,
906,03/03/19 08:30:00 PM,4.350,,,,,
907,03/03/19 08:45:00 PM,4.194,,,,,
908,03/03/19 09:00:00 PM,4.063,,,,,
909,03/03/19 09:15:00 PM,3.958,,,,,
910,03/03/19 09:30:00 PM,3.827,,,,,
911,03/03/19 09:45:00 PM,4.324,,,,,
912,03/03/19 10:00:00 PM,4.947,,,,,
913,03/03/19 10:15:00 PM,5.282,,,,,
914,03/03/19 10:30:00 PM,4.947,,,,,
915,03/03/19 10:45:00 PM,4.662,,,,,
916,03/03/19 11:00:00 PM,4.402,,,,,
917,03/03/19 11:15:00 PM,4.220,,,,,
918,03/03/19 11:30:00 PM,4.037,,,,,
919,03/03/19 11:45:00 PM,3.880,,,,,
920,03/04/19 12:00:00 AM,4.220,,,,,
921,03/04/19 12:15:00 AM,4.973,,,,,
922,03/04/19 12:30:00 AM,5.231,,,,,
923,03/04/19 12:45:00 AM,4.895,,,,,
924,03/04/19 01:00:00 AM,4.584,,,,,
925,03/04/19 01:15:00 AM,4.376,,,,,
926,03/04/19 01:30:00 AM,4.168,,,,,
927,03/04/19 01:45:00 AM,3.985,,,,,
928,03/04/19 02:00:00 AM,3.854,,,,,
929,03/04/19 02:15:00 AM,4.454,,,,,
930,03/04/19 02:30:00 AM,5.128,,,,,
931,03/04/19 02:45:00 AM,5.205,,,,,
932,03/04/19 03:00:00 AM,4.869,,,,,
933,03/04/19 03:15:00 AM,4.584,,,,,
934,03/04/19 03:30:00 AM,4.350,,,,,
935,03/04/19 03:45:00 AM,4.141,,,,,
936,03/04/19 04:00:00 AM,3.985,,,,,
937,03/04/19 04:15:00 AM,3.880,,,,,
938,03/04/19 04:30:00 AM,4.246,,,,,
939,03/04/19 04:45:00 AM,4.921,,,,,
940,03/04/19 05:00:00 AM,5.334,,,,,
941,03/04/19 05:15:00 AM,4.947,,,,,
942,03/04/19 05:30:00 AM,4.662,,,,,
943,03/04/19 05:45:00 AM,4.428,,,,,
944,03/04/19 06:00:00 AM,4.246,,,,,
945,03/04/19 06:15:00 AM,4.089,,,,,
946,03/04/19 06:30:00 AM,3.958,,,,,
947,03/04/19 06:45:00 AM,3.880,,,,,
948,03/04/19 07:00:00 AM,3.827,,,,,
949,03/04/19 07:15:00 AM,4.428,,,,,
950,03/04/19 07:30:00 AM,5.205,,,,,
951,03/04/19 07:45:00 AM,5.205,,,,,
952,03/04/19 08:00:00 AM,4.947,,,,,
953,03/04/19 08:15:00 AM,4.792,,,,,
954,03/04/19 08:30:00 AM,4.688,,,,,
955,03/04/19 08:45:00 AM,4.636,,,,,
956,03/04/19 09:00:00 AM,4.610,,,,,
957,03/04/19 09:15:00 AM,4.584,,,,,
958,03/04/19 09:30:00 AM,4.584,,,,,
959,03/04/19 09:45:00 AM,4.636,,,,,
960,03/04/19 10:00:00 AM,4.636,,,,,
961,03/04/19 10:15:00 AM,4.714,,,,,
962,03/04/19 10:30:00 AM,4.688,,,,,
963,03/04/19 10:45:00 AM,4.766,,,,,
964,03/04/19 11:00:00 AM,4.792,,,,,
965,03/04/19 11:15:00 AM,4.792,,,,,
966,03/04/19 11:30:00 AM,4.921,,,,,
967,03/04/19 11:45:00 AM,5.102,,,,,
968,03/04/19 12:00:00 PM,5.076,,,,,
969,03/04/19 12:15:00 PM,4.921,,,,,
970,03/04/19 12:30:00 PM,4.921,,,,,
971,03/04/19 12:45:00 PM,4.869,,,,,
972,03/04/19 01:00:00 PM,4.869,,,,,
973,03/04/19 01:15:00 PM,4.844,,,,,
974,03/04/19 01:30:00 PM,5.437,,,,,
975,03/04/19 01:45:00 PM,4.947,,,,,
976,03/04/19 02:00:00 PM,5.308,,,,,
977,03/04/19 02:15:00 PM,5.128,,,,,
978,03/04/19 02:30:00 PM,4.895,,,,,
979,03/04/19 02:45:00 PM,4.714,,,,,
980,03/04/19 03:00:00 PM,4.662,,,,,
981,03/04/19 03:15:00 PM,4.532,,,,,
982,03/04/19 03:30:00 PM,4.454,,,,,
983,03/04/19 03:45:00 PM,4.428,,,,,
984,03/04/19 04:00:00 PM,4.402,,,,,
985,03/04/19 04:15:00 PM,4.350,,,,,
986,03/04/19 04:30:00 PM,4.246,,,,,
987,03/04/19 04:45:00 PM,4.194,,,,,
988,03/04/19 05:00:00 PM,4.115,,,,,
989,03/04/19 05:15:00 PM,3.958,,,,,
990,03/04/19 05:30:00 PM,3.854,,,,,
991,03/04/19 05:45:00 PM,4.115,,,,,
992,03/04/19 06:00:00 PM,4.792,,,,,
993,03/04/19 06:15:00 PM,5.282,,,,,
994,03/04/19 06:30:00 PM,4.999,,,,,
995,03/04/19 06:45:00 PM,4.688,,,,,
996,03/04/19 07:00:00 PM,4.428,,,,,
997,03/04/19 07:15:00 PM,4.220,,,,,
998,03/04/19 07:30:00 PM,4.037,,,,,
999,03/04/19 07:45:00 PM,3.880,,,,,
1000,03/04/19 08:00:00 PM,3.880,,,,,
1001,03/04/19 08:15:00 PM,4.480,,,,,
1002,03/04/19 08:30:00 PM,5.076,,,,,
1003,03/04/19 08:45:00 PM,5.154,,,,,
1004,03/04/19 09:00:00 PM,4.792,,,,,
1005,03/04/19 09:15:00 PM,4.480,,,,,
1006,03/04/19 09:30:00 PM,4.220,,,,,
1007,03/04/19 09:45:00 PM,3.958,,,,,
1008,03/04/19 10:00:00 PM,3.932,,,,,
1009,03/04/19 10:15:00 PM,4.506,,,,,
1010,03/04/19 10:30:00 PM,5.050,,,,,
1011,03/04/19 10:45:00 PM,5.231,,,,,
1012,03/04/19 11:00:00 PM,4.766,,,,,
1013,03/04/19 11:15:00 PM,4.376,,,,,
1014,03/04/19 11:30:00 PM,4.037,,,,,
1015,03/04/19 11:45:00 PM,4.037,,,,,
1016,03/05/19 12:00:00 AM,4.584,,,,,
1017,03/05/19 12:15:00 AM,5.154,,,,,
1018,03/05/19 12:30:00 AM,5.154,,,,,
1019,03/05/19 12:45:00 AM,4.662,,,,,
1020,03/05/19 01:00:00 AM,4.246,,,,,
1021,03/05/19 01:15:00 AM,3.958,,,,,
1022,03/05/19 01:30:00 AM,4.350,,,,,
1023,03/05/19 01:45:00 AM,4.895,,,,,
1024,03/05/19 02:00:00 AM,5.385,,,,,
1025,03/05/19 02:15:00 AM,4.999,,,,,
1026,03/05/19 02:30:00 AM,4.558,,,,,
1027,03/05/19 02:45:00 AM,4.168,,,,,
1028,03/05/19 03:00:00 AM,4.011,,,,,
1029,03/05/19 03:15:00 AM,4.532,,,,,
1030,03/05/19 03:30:00 AM,5.050,,,,,
1031,03/05/19 03:45:00 AM,5.308,,,,,
1032,03/05/19 04:00:00 AM,4.818,,,,,
1033,03/05/19 04:15:00 AM,4.402,,,,,
1034,03/05/19 04:30:00 AM,4.037,,,,,
1035,03/05/19 04:45:00 AM,4.168,,,,,
1036,03/05/19 05:00:00 AM,4.688,,,,,
1037,03/05/19 05:15:00 AM,5.257,,,,,
1038,03/05/19 05:30:00 AM,5.205,,,,,
1039,03/05/19 05:45:00 AM,4.792,,,,,
1040,03/05/19 06:00:00 AM,4.454,,,,,
1041,03/05/19 06:15:00 AM,4.194,,,,,
1042,03/05/19 06:30:00 AM,3.958,,,,,
1043,03/05/19 06:45:00 AM,4.011,,,,,
1044,03/05/19 07:00:00 AM,4.636,,,,,
1045,03/05/19 07:15:00 AM,5.308,,,,,
1046,03/05/19 07:30:00 AM,5.308,,,,,
1047,03/05/19 07:45:00 AM,5.050,,,,,
1048,03/05/19 08:00:00 AM,5.924,,,,,
1049,03/05/19 08:15:00 AM,6.611,,,,,
1050,03/05/19 08:30:00 AM,6.889,,,,,
1051,03/05/19 08:45:00 AM,7.116,,,,,
1052,03/05/19 09:00:00 AM,7.494,,,,,
1053,03/05/19 09:15:00 AM,7.569,,,,,
1054,03/05/19 09:30:00 AM,8.668,,,,,
1055,03/05/19 09:45:00 AM,8.170,,,,,
1056,03/05/19 10:00:00 AM,8.245,,,,,
