"Plot Title: Tank 3"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20444036, SEN S/N: 20444036)","Coupler Detached (LGR S/N: 20444036)","Coupler Attached (LGR S/N: 20444036)","Host Connected (LGR S/N: 20444036)","Stopped (LGR S/N: 20444036)","End Of File (LGR S/N: 20444036)"
143,03/21/19 11:30:00 PM,19.222,,,,,
144,03/21/19 11:45:00 PM,19.365,,,,,
145,03/22/19 12:00:00 AM,19.508,,,,,
146,03/22/19 12:15:00 AM,19.627,,,,,
147,03/22/19 12:30:00 AM,19.746,,,,,
148,03/22/19 12:45:00 AM,19.865,,,,,
149,03/22/19 01:00:00 AM,19.960,,,,,
150,03/22/19 01:15:00 AM,19.746,,,,,
151,03/22/19 01:30:00 AM,19.056,,,,,
152,03/22/19 01:45:00 AM,19.246,,,,,
153,03/22/19 02:00:00 AM,19.413,,,,,
154,03/22/19 02:15:00 AM,19.555,,,,,
155,03/22/19 02:30:00 AM,19.651,,,,,
156,03/22/19 02:45:00 AM,19.770,,,,,
157,03/22/19 03:00:00 AM,19.865,,,,,
158,03/22/19 03:15:00 AM,19.960,,,,,
159,03/22/19 03:30:00 AM,20.007,,,,,
160,03/22/19 03:45:00 AM,19.888,,,,,
161,03/22/19 04:00:00 AM,19.080,,,,,
162,03/22/19 04:15:00 AM,19.199,,,,,
163,03/22/19 04:30:00 AM,19.341,,,,,
164,03/22/19 04:45:00 AM,19.436,,,,,
165,03/22/19 05:00:00 AM,19.532,,,,,
166,03/22/19 05:15:00 AM,19.627,,,,,
167,03/22/19 05:30:00 AM,19.722,,,,,
168,03/22/19 05:45:00 AM,19.793,,,,,
169,03/22/19 06:00:00 AM,19.865,,,,,
170,03/22/19 06:15:00 AM,19.936,,,,,
171,03/22/19 06:30:00 AM,20.007,,,,,
172,03/22/19 06:45:00 AM,19.579,,,,,
173,03/22/19 07:00:00 AM,19.103,,,,,
174,03/22/19 07:15:00 AM,19.246,,,,,
175,03/22/19 07:30:00 AM,19.389,,,,,
176,03/22/19 07:45:00 AM,19.508,,,,,
177,03/22/19 08:00:00 AM,19.579,,,,,
178,03/22/19 08:15:00 AM,19.698,,,,,
179,03/22/19 08:30:00 AM,19.841,,,,,
180,03/22/19 08:45:00 AM,20.031,,,,,
181,03/22/19 09:00:00 AM,19.246,,,,,
182,03/22/19 09:15:00 AM,19.246,,,,,
183,03/22/19 09:30:00 AM,19.603,,,,,
184,03/22/19 09:45:00 AM,19.936,,,,,
185,03/22/19 10:00:00 AM,19.389,,,,,
186,03/22/19 10:15:00 AM,19.365,,,,,
187,03/22/19 10:30:00 AM,19.722,,,,,
188,03/22/19 10:45:00 AM,20.007,,,,,
189,03/22/19 11:00:00 AM,19.199,,,,,
190,03/22/19 11:15:00 AM,19.436,,,,,
191,03/22/19 11:30:00 AM,19.651,,,,,
192,03/22/19 11:45:00 AM,19.912,,,,,
193,03/22/19 12:00:00 PM,19.484,,,,,
194,03/22/19 12:15:00 PM,19.318,,,,,
195,03/22/19 12:30:00 PM,19.579,,,,,
196,03/22/19 12:45:00 PM,19.888,,,,,
197,03/22/19 01:00:00 PM,19.532,,,,,
198,03/22/19 01:15:00 PM,19.318,,,,,
199,03/22/19 01:30:00 PM,19.603,,,,,
200,03/22/19 01:45:00 PM,19.960,,,,,
201,03/22/19 02:00:00 PM,19.175,,,,,
202,03/22/19 02:15:00 PM,19.413,,,,,
203,03/22/19 02:30:00 PM,19.817,,,,,
204,03/22/19 02:45:00 PM,19.555,,,,,
205,03/22/19 03:00:00 PM,19.508,,,,,
206,03/22/19 03:15:00 PM,19.936,,,,,
207,03/22/19 03:30:00 PM,19.127,,,,,
208,03/22/19 03:45:00 PM,19.389,,,,,
209,03/22/19 04:00:00 PM,19.698,,,,,
210,03/22/19 04:15:00 PM,19.888,,,,,
211,03/22/19 04:30:00 PM,20.055,,,,,
212,03/22/19 04:45:00 PM,19.032,,,,,
213,03/22/19 05:00:00 PM,19.270,,,,,
214,03/22/19 05:15:00 PM,19.532,,,,,
215,03/22/19 05:30:00 PM,19.817,,,,,
216,03/22/19 05:45:00 PM,20.031,,,,,
217,03/22/19 06:00:00 PM,19.080,,,,,
218,03/22/19 06:15:00 PM,19.294,,,,,
219,03/22/19 06:30:00 PM,19.460,,,,,
220,03/22/19 06:45:00 PM,19.603,,,,,
221,03/22/19 07:00:00 PM,19.746,,,,,
222,03/22/19 07:15:00 PM,19.865,,,,,
223,03/22/19 07:30:00 PM,19.960,,,,,
224,03/22/19 07:45:00 PM,20.055,,,,,
225,03/22/19 08:00:00 PM,18.985,,,,,
226,03/22/19 08:15:00 PM,19.080,,,,,
227,03/22/19 08:30:00 PM,19.222,,,,,
228,03/22/19 08:45:00 PM,19.365,,,,,
229,03/22/19 09:00:00 PM,19.436,,,,,
230,03/22/19 09:15:00 PM,19.579,,,,,
231,03/22/19 09:30:00 PM,19.674,,,,,
232,03/22/19 09:45:00 PM,19.817,,,,,
233,03/22/19 10:00:00 PM,19.912,,,,,
234,03/22/19 10:15:00 PM,19.984,,,,,
235,03/22/19 10:30:00 PM,20.055,,,,,
236,03/22/19 10:45:00 PM,19.008,,,,,
237,03/22/19 11:00:00 PM,19.056,,,,,
238,03/22/19 11:15:00 PM,19.175,,,,,
239,03/22/19 11:30:00 PM,19.294,,,,,
240,03/22/19 11:45:00 PM,19.389,,,,,
241,03/23/19 12:00:00 AM,19.484,,,,,
242,03/23/19 12:15:00 AM,19.579,,,,,
243,03/23/19 12:30:00 AM,19.698,,,,,
244,03/23/19 12:45:00 AM,19.817,,,,,
245,03/23/19 01:00:00 AM,19.912,,,,,
246,03/23/19 01:15:00 AM,20.007,,,,,
247,03/23/19 01:30:00 AM,20.055,,,,,
248,03/23/19 01:45:00 AM,19.484,,,,,
249,03/23/19 02:00:00 AM,19.056,,,,,
250,03/23/19 02:15:00 AM,19.175,,,,,
251,03/23/19 02:30:00 AM,19.270,,,,,
252,03/23/19 02:45:00 AM,19.365,,,,,
253,03/23/19 03:00:00 AM,19.508,,,,,
254,03/23/19 03:15:00 AM,19.603,,,,,
255,03/23/19 03:30:00 AM,19.722,,,,,
256,03/23/19 03:45:00 AM,19.817,,,,,
257,03/23/19 04:00:00 AM,19.936,,,,,
258,03/23/19 04:15:00 AM,20.007,,,,,
259,03/23/19 04:30:00 AM,19.960,,,,,
260,03/23/19 04:45:00 AM,19.032,,,,,
261,03/23/19 05:00:00 AM,19.175,,,,,
262,03/23/19 05:15:00 AM,19.341,,,,,
263,03/23/19 05:30:00 AM,19.460,,,,,
264,03/23/19 05:45:00 AM,19.627,,,,,
265,03/23/19 06:00:00 AM,19.698,,,,,
266,03/23/19 06:15:00 AM,19.841,,,,,
267,03/23/19 06:30:00 AM,19.936,,,,,
268,03/23/19 06:45:00 AM,20.007,,,,,
269,03/23/19 07:00:00 AM,20.103,,,,,
270,03/23/19 07:15:00 AM,18.985,,,,,
271,03/23/19 07:30:00 AM,19.151,,,,,
272,03/23/19 07:45:00 AM,19.318,,,,,
273,03/23/19 08:00:00 AM,19.508,,,,,
274,03/23/19 08:15:00 AM,19.698,,,,,
275,03/23/19 08:30:00 AM,19.888,,,,,
276,03/23/19 08:45:00 AM,20.103,,,,,
277,03/23/19 09:00:00 AM,19.151,,,,,
278,03/23/19 09:15:00 AM,19.436,,,,,
279,03/23/19 09:30:00 AM,19.770,,,,,
280,03/23/19 09:45:00 AM,20.555,,,,,
281,03/23/19 10:00:00 AM,19.770,,,,,
282,03/23/19 10:15:00 AM,20.365,,,,,
283,03/23/19 10:30:00 AM,19.579,,,,,
284,03/23/19 10:45:00 AM,19.841,,,,,
285,03/23/19 11:00:00 AM,19.579,,,,,
286,03/23/19 11:15:00 AM,19.674,,,,,
287,03/23/19 11:30:00 AM,19.651,,,,,
288,03/23/19 11:45:00 AM,19.222,,,,,
289,03/23/19 12:00:00 PM,19.912,,,,,
290,03/23/19 12:15:00 PM,19.175,,,,,
291,03/23/19 12:30:00 PM,19.865,,,,,
292,03/23/19 12:45:00 PM,19.389,,,,,
293,03/23/19 01:00:00 PM,19.674,,,,,
294,03/23/19 01:15:00 PM,19.698,,,,,
295,03/23/19 01:30:00 PM,19.151,,,,,
296,03/23/19 01:45:00 PM,19.793,,,,,
297,03/23/19 02:00:00 PM,19.175,,,,,
298,03/23/19 02:15:00 PM,20.007,,,,,
299,03/23/19 02:30:00 PM,19.270,,,,,
300,03/23/19 02:45:00 PM,19.865,,,,,
301,03/23/19 03:00:00 PM,19.532,,,,,
302,03/23/19 03:15:00 PM,19.579,,,,,
303,03/23/19 03:30:00 PM,20.031,,,,,
304,03/23/19 03:45:00 PM,19.436,,,,,
305,03/23/19 04:00:00 PM,20.007,,,,,
306,03/23/19 04:15:00 PM,19.389,,,,,
307,03/23/19 04:30:00 PM,20.079,,,,,
308,03/23/19 04:45:00 PM,19.294,,,,,
309,03/23/19 05:00:00 PM,19.912,,,,,
310,03/23/19 05:15:00 PM,19.579,,,,,
311,03/23/19 05:30:00 PM,19.436,,,,,
312,03/23/19 05:45:00 PM,19.199,,,,,
313,03/23/19 06:00:00 PM,19.532,,,,,
314,03/23/19 06:15:00 PM,19.770,,,,,
315,03/23/19 06:30:00 PM,19.413,,,,,
316,03/23/19 06:45:00 PM,19.056,,,,,
317,03/23/19 07:00:00 PM,19.175,,,,,
318,03/23/19 07:15:00 PM,19.270,,,,,
319,03/23/19 07:30:00 PM,19.365,,,,,
320,03/23/19 07:45:00 PM,19.436,,,,,
321,03/23/19 08:00:00 PM,19.484,,,,,
322,03/23/19 08:15:00 PM,19.532,,,,,
323,03/23/19 08:30:00 PM,19.555,,,,,
324,03/23/19 08:45:00 PM,19.555,,,,,
325,03/23/19 09:00:00 PM,19.579,,,,,
326,03/23/19 09:15:00 PM,19.579,,,,,
327,03/23/19 09:30:00 PM,19.555,,,,,
328,03/23/19 09:45:00 PM,19.532,,,,,
329,03/23/19 10:00:00 PM,19.508,,,,,
330,03/23/19 10:15:00 PM,19.460,,,,,
331,03/23/19 10:30:00 PM,19.436,,,,,
332,03/23/19 10:45:00 PM,19.413,,,,,
333,03/23/19 11:00:00 PM,19.365,,,,,
334,03/23/19 11:15:00 PM,19.341,,,,,
335,03/23/19 11:30:00 PM,19.294,,,,,
336,03/23/19 11:45:00 PM,19.270,,,,,
337,03/24/19 12:00:00 AM,19.246,,,,,
338,03/24/19 12:15:00 AM,19.199,,,,,
339,03/24/19 12:30:00 AM,19.151,,,,,
340,03/24/19 12:45:00 AM,19.103,,,,,
341,03/24/19 01:00:00 AM,19.056,,,,,
342,03/24/19 01:15:00 AM,19.008,,,,,
343,03/24/19 01:30:00 AM,18.961,,,,,
344,03/24/19 01:45:00 AM,18.937,,,,,
345,03/24/19 02:00:00 AM,18.913,,,,,
346,03/24/19 02:15:00 AM,18.913,,,,,
347,03/24/19 02:30:00 AM,18.889,,,,,
348,03/24/19 02:45:00 AM,18.866,,,,,
349,03/24/19 03:00:00 AM,18.866,,,,,
350,03/24/19 03:15:00 AM,18.842,,,,,
351,03/24/19 03:30:00 AM,18.842,,,,,
352,03/24/19 03:45:00 AM,18.818,,,,,
353,03/24/19 04:00:00 AM,18.818,,,,,
354,03/24/19 04:15:00 AM,18.794,,,,,
355,03/24/19 04:30:00 AM,18.794,,,,,
356,03/24/19 04:45:00 AM,18.794,,,,,
357,03/24/19 05:00:00 AM,18.794,,,,,
358,03/24/19 05:15:00 AM,18.771,,,,,
359,03/24/19 05:30:00 AM,18.771,,,,,
360,03/24/19 05:45:00 AM,18.747,,,,,
361,03/24/19 06:00:00 AM,18.747,,,,,
362,03/24/19 06:15:00 AM,18.747,,,,,
363,03/24/19 06:30:00 AM,18.747,,,,,
364,03/24/19 06:45:00 AM,18.747,,,,,
365,03/24/19 07:00:00 AM,18.771,,,,,
366,03/24/19 07:15:00 AM,18.818,,,,,
367,03/24/19 07:30:00 AM,18.866,,,,,
368,03/24/19 07:45:00 AM,18.913,,,,,
369,03/24/19 08:00:00 AM,18.985,,,,,
370,03/24/19 08:15:00 AM,19.103,,,,,
371,03/24/19 08:30:00 AM,19.318,,,,,
372,03/24/19 08:45:00 AM,19.698,,,,,
373,03/24/19 09:00:00 AM,20.055,,,,,
374,03/24/19 09:15:00 AM,19.436,,,,,
375,03/24/19 09:30:00 AM,20.031,,,,,
376,03/24/19 09:45:00 AM,20.174,,,,,
377,03/24/19 10:00:00 AM,20.246,,,,,
378,03/24/19 10:15:00 AM,20.365,,,,,
379,03/24/19 10:30:00 AM,20.317,,,,,
380,03/24/19 10:45:00 AM,19.651,,,,,
381,03/24/19 11:00:00 AM,20.103,,,,,
382,03/24/19 11:15:00 AM,19.841,,,,,
383,03/24/19 11:30:00 AM,19.770,,,,,
384,03/24/19 11:45:00 AM,19.912,,,,,
385,03/24/19 12:00:00 PM,19.555,,,,,
386,03/24/19 12:15:00 PM,20.055,,,,,
387,03/24/19 12:30:00 PM,19.841,,,,,
388,03/24/19 12:45:00 PM,19.460,,,,,
389,03/24/19 01:00:00 PM,20.007,,,,,
390,03/24/19 01:15:00 PM,19.651,,,,,
391,03/24/19 01:30:00 PM,19.318,,,,,
392,03/24/19 01:45:00 PM,19.793,,,,,
393,03/24/19 02:00:00 PM,19.603,,,,,
394,03/24/19 02:15:00 PM,19.722,,,,,
395,03/24/19 02:30:00 PM,19.698,,,,,
396,03/24/19 02:45:00 PM,20.079,,,,,
397,03/24/19 03:00:00 PM,19.770,,,,,
398,03/24/19 03:15:00 PM,20.007,,,,,
399,03/24/19 03:30:00 PM,19.865,,,,,
400,03/24/19 03:45:00 PM,19.460,,,,,
401,03/24/19 04:00:00 PM,19.722,,,,,
402,03/24/19 04:15:00 PM,19.841,,,,,
403,03/24/19 04:30:00 PM,19.912,,,,,
404,03/24/19 04:45:00 PM,19.960,,,,,
405,03/24/19 05:00:00 PM,19.984,,,,,
406,03/24/19 05:15:00 PM,19.413,,,,,
407,03/24/19 05:30:00 PM,19.246,,,,,
408,03/24/19 05:45:00 PM,19.460,,,,,
409,03/24/19 06:00:00 PM,19.651,,,,,
410,03/24/19 06:15:00 PM,19.817,,,,,
411,03/24/19 06:30:00 PM,19.960,,,,,
412,03/24/19 06:45:00 PM,19.032,,,,,
413,03/24/19 07:00:00 PM,19.175,,,,,
414,03/24/19 07:15:00 PM,19.365,,,,,
415,03/24/19 07:30:00 PM,19.508,,,,,
416,03/24/19 07:45:00 PM,19.651,,,,,
417,03/24/19 08:00:00 PM,19.770,,,,,
418,03/24/19 08:15:00 PM,19.912,,,,,
419,03/24/19 08:30:00 PM,19.436,,,,,
420,03/24/19 08:45:00 PM,19.080,,,,,
421,03/24/19 09:00:00 PM,19.222,,,,,
422,03/24/19 09:15:00 PM,19.389,,,,,
423,03/24/19 09:30:00 PM,19.508,,,,,
424,03/24/19 09:45:00 PM,19.627,,,,,
425,03/24/19 10:00:00 PM,19.722,,,,,
426,03/24/19 10:15:00 PM,19.841,,,,,
427,03/24/19 10:30:00 PM,19.936,,,,,
428,03/24/19 10:45:00 PM,19.651,,,,,
429,03/24/19 11:00:00 PM,19.103,,,,,
430,03/24/19 11:15:00 PM,19.270,,,,,
431,03/24/19 11:30:00 PM,19.436,,,,,
432,03/24/19 11:45:00 PM,19.579,,,,,
433,03/25/19 12:00:00 AM,19.722,,,,,
434,03/25/19 12:15:00 AM,19.841,,,,,
435,03/25/19 12:30:00 AM,19.936,,,,,
436,03/25/19 12:45:00 AM,19.389,,,,,
437,03/25/19 01:00:00 AM,19.103,,,,,
438,03/25/19 01:15:00 AM,19.246,,,,,
439,03/25/19 01:30:00 AM,19.413,,,,,
440,03/25/19 01:45:00 AM,19.532,,,,,
441,03/25/19 02:00:00 AM,19.674,,,,,
442,03/25/19 02:15:00 AM,19.793,,,,,
443,03/25/19 02:30:00 AM,19.912,,,,,
444,03/25/19 02:45:00 AM,19.888,,,,,
445,03/25/19 03:00:00 AM,19.032,,,,,
446,03/25/19 03:15:00 AM,19.199,,,,,
447,03/25/19 03:30:00 AM,19.341,,,,,
448,03/25/19 03:45:00 AM,19.484,,,,,
449,03/25/19 04:00:00 AM,19.627,,,,,
450,03/25/19 04:15:00 AM,19.746,,,,,
451,03/25/19 04:30:00 AM,19.865,,,,,
452,03/25/19 04:45:00 AM,19.960,,,,,
453,03/25/19 05:00:00 AM,19.270,,,,,
454,03/25/19 05:15:00 AM,19.103,,,,,
455,03/25/19 05:30:00 AM,19.199,,,,,
456,03/25/19 05:45:00 AM,19.294,,,,,
457,03/25/19 06:00:00 AM,19.365,,,,,
458,03/25/19 06:15:00 AM,19.413,,,,,
459,03/25/19 06:30:00 AM,19.460,,,,,
460,03/25/19 06:45:00 AM,19.508,,,,,
461,03/25/19 07:00:00 AM,19.555,,,,,
462,03/25/19 07:15:00 AM,19.603,,,,,
463,03/25/19 07:30:00 AM,19.674,,,,,
464,03/25/19 07:45:00 AM,19.770,,,,,
465,03/25/19 08:00:00 AM,19.865,,,,,
466,03/25/19 08:15:00 AM,19.984,,,,,
467,03/25/19 08:30:00 AM,19.579,,,,,
468,03/25/19 08:45:00 AM,19.103,,,,,
469,03/25/19 09:00:00 AM,19.341,,,,,
470,03/25/19 09:15:00 AM,19.555,,,,,
471,03/25/19 09:30:00 AM,19.817,,,,,
472,03/25/19 09:45:00 AM,20.007,,,,,
473,03/25/19 10:00:00 AM,19.127,,,,,
474,03/25/19 10:15:00 AM,19.318,,,,,
475,03/25/19 10:30:00 AM,19.722,,,,,
476,03/25/19 10:45:00 AM,20.007,,,,,
477,03/25/19 11:00:00 AM,19.175,,,,,
478,03/25/19 11:15:00 AM,19.460,,,,,
479,03/25/19 11:30:00 AM,19.793,,,,,
480,03/25/19 11:45:00 AM,19.912,,,,,
481,03/25/19 12:00:00 PM,19.318,,,,,
482,03/25/19 12:15:00 PM,19.865,,,,,
483,03/25/19 12:30:00 PM,19.294,,,,,
484,03/25/19 12:45:00 PM,20.126,,,,,
485,03/25/19 01:00:00 PM,19.413,,,,,
486,03/25/19 01:15:00 PM,20.007,,,,,
487,03/25/19 01:30:00 PM,19.413,,,,,
488,03/25/19 01:45:00 PM,20.079,,,,,
489,03/25/19 02:00:00 PM,19.413,,,,,
490,03/25/19 02:15:00 PM,19.841,,,,,
491,03/25/19 02:30:00 PM,19.318,,,,,
492,03/25/19 02:45:00 PM,20.031,,,,,
493,03/25/19 03:00:00 PM,19.389,,,,,
494,03/25/19 03:15:00 PM,20.150,,,,,
495,03/25/19 03:30:00 PM,19.627,,,,,
496,03/25/19 03:45:00 PM,19.817,,,,,
497,03/25/19 04:00:00 PM,19.651,,,,,
498,03/25/19 04:15:00 PM,19.746,,,,,
499,03/25/19 04:30:00 PM,20.007,,,,,
500,03/25/19 04:45:00 PM,19.341,,,,,
501,03/25/19 05:00:00 PM,19.936,,,,,
502,03/25/19 05:15:00 PM,19.484,,,,,
503,03/25/19 05:30:00 PM,19.651,,,,,
504,03/25/19 05:45:00 PM,19.222,,,,,
505,03/25/19 06:00:00 PM,19.460,,,,,
506,03/25/19 06:15:00 PM,19.603,,,,,
507,03/25/19 06:30:00 PM,19.722,,,,,
508,03/25/19 06:45:00 PM,19.817,,,,,
509,03/25/19 07:00:00 PM,19.912,,,,,
510,03/25/19 07:15:00 PM,19.984,,,,,
511,03/25/19 07:30:00 PM,19.341,,,,,
512,03/25/19 07:45:00 PM,19.175,,,,,
513,03/25/19 08:00:00 PM,19.318,,,,,
514,03/25/19 08:15:00 PM,19.436,,,,,
515,03/25/19 08:30:00 PM,19.579,,,,,
516,03/25/19 08:45:00 PM,19.698,,,,,
517,03/25/19 09:00:00 PM,19.817,,,,,
518,03/25/19 09:15:00 PM,19.936,,,,,
519,03/25/19 09:30:00 PM,20.007,,,,,
520,03/25/19 09:45:00 PM,19.056,,,,,
521,03/25/19 10:00:00 PM,19.199,,,,,
522,03/25/19 10:15:00 PM,19.318,,,,,
523,03/25/19 10:30:00 PM,19.436,,,,,
524,03/25/19 10:45:00 PM,19.579,,,,,
525,03/25/19 11:00:00 PM,19.698,,,,,
526,03/25/19 11:15:00 PM,19.817,,,,,
